title,excerpt,url,file_name,keyword,category
"Harvard researchers discovered the one thing everyone needs for happier, healthier lives","My grandmother once told me this little story that stuck with me. One afternoon at a doctor’s appointment, her doctor moved her large purse to another chair and remarked how heavy it was. “You must be very rich,” he said to her. “I am,” she said affirmatively.",https://www.washingtonpost.com/news/inspired-life/wp/2016/03/02/harvard-researchers-discovered-the-one-thing-everyone-needs-for-happier-healthier-lives/,9277795f-e327-43fd-8c1b-6d403b233c54.txt,Family,family
"The Distinct, Positive Impact of a Good Dad",Are dads dispensable? A lot of scholars and writers weighing in on fatherhood these days have come to the conclusion that they are.,https://www.theatlantic.com/sexes/archive/2013/06/the-distinct-positive-impact-of-a-good-dad/276874/,a3356f9a-2951-4f38-a72f-f9bd7adf0169.txt,Family,family
How to Give Your Kids Freedom in a Dangerous World,"Overprotective parenting has become a lifestyle for many families, as parents hover over their children in fear that they might get hurt. But kids also need to experience the world firsthand in order to learn and grow.",http://lifehacker.com/how-to-give-your-kids-freedom-in-a-dangerous-world-1638140713,d553eac8-32a7-4db5-90ba-a1beba56d517.txt,Family,family
Why Kids Need Minimalism,"Note: This is a guest post from Denaye Barahona of Simple Families.  As a child, I had the type of closet that you opened at your own risk. Because when you opened that door, only God knew what barrage of toys, clothes, and “stuff” would come barreling forth.",https://www.becomingminimalist.com/kids-need-minimalism/,d1df71a5-cc20-4049-ba29-1f8a774a5948.txt,Family,family
In the Shadow of a Fairy Tale,"When she was 6, my stepdaughter, Lily, told me that her favorite character in “Cinderella” was the evil stepmother. This wasn’t entirely surprising. During play dates, Lily often liked to play orphan, writing down long lists of chores: dichs (dishes); moping (mopping); feeding (the fish).",https://www.nytimes.com/2017/04/06/magazine/in-the-shadow-of-a-fairy-tale.html,a6c83958-35ee-454d-983b-ab6592a3d416.txt,Family,family
The 9 Most Overlooked Threats to a Marriage,"I feel bad for marital communication, because it gets blamed for everything. For generations, in survey after survey, couples have rated marital communication as the number one problem in marriage. It's not.  Marital communication is getting a bad rap.",http://www.huffingtonpost.com/kelly-m-flanagan/the-9-most-overlooked-thr_b_5972534.html,14e4d425-ce1a-4a76-8af5-c9e53d7f92d8.txt,Family,family
"Stressed, Tired, Rushed: A Portrait of the Modern Family","Children are much more likely than not to grow up in a household in which their parents work, and in nearly half of all two-parent families today, both parents work full time, a sharp increase from previous decades.  What hasn’t changed: the difficulty of balancing it all.",https://www.nytimes.com/2015/11/05/upshot/stressed-tired-rushed-a-portrait-of-the-modern-family.html,4428c6a5-ed66-4dc7-94ce-dbf0b400427d.txt,Family,family
WHO WAS SHE? A DNA TEST ONLY OPENED NEW MYSTERIES.,"Five years ago, Alice Collins Plebuch made a decision that would alter her future — or really, her past.  She sent away for a “just-for-fun DNA test.” When the tube arrived, she spit and spit until she filled it up to the line, and then sent it off in the mail.",https://www.washingtonpost.com/graphics/2017/lifestyle/she-thought-she-was-irish-until-a-dna-test-opened-a-100-year-old-mystery/,39ac2318-12de-4d56-b0d9-01859fc9af93.txt,Family,family
What Should We Be Teaching Young Children?,"Early-childhood and elementary school programs reflect a diverse set of commitments about what children ought to learn, and about how they ought to do so.  Some focus on academic preparation and advancement, with extra attention to reading and mathematics.",http://www.npr.org/sections/13.7/2017/08/28/546811975/what-should-we-be-teaching-young-children,2a552a38-6eaf-45e2-a47d-92be9559587c.txt,Children,family
Grown Men Are Exploiting Loopholes In State Laws To Marry Children,"Loopholes in state laws are allowing child marriage to flourish in the U.S., despite research showing that the practice puts young people at risk of serious, lifelong harm.  More than 200,000 children under 18 were married from 2000 to 2015 in the U.S.",http://www.huffingtonpost.com/entry/child-marriage-state-laws_us_59a5e70ee4b00795c2a27e19,6dbeae64-6731-4fd4-a0db-227d607d2beb.txt,Children,family
On the Road: Two Children Brave the Irish Famine,"GRACE By Paul Lynch 354 pp. Little, Brown & Company. $26.  To twist a phrase from P. G. Wodehouse, it’s not difficult to tell the difference between Paul Lynch’s writing and a ray of sunshine, and “Grace,” his third novel, reveals an undiminished appetite for the depiction of suffering.",https://www.nytimes.com/2017/09/01/books/review/paul-lynch-grace.html,97a4c16c-d9c0-452a-ba3a-6f37df261ae9.txt,Children,family
"Amazon adds parental consent to Alexa skills aimed at children, launches first legal kids’ skills","Amazon today is launching the first Alexa skills specifically aimed at children, which will go live with a new Verified Parental Consent feature in order to operate within the confines of child data protections, like the Children’s Online Privacy Protection Act (COPPA).",https://techcrunch.com/2017/08/31/amazon-adds-parental-consent-to-alexa-skills-aimed-at-children-launches-first-legal-kids-skills/,49133332-1bc4-41b9-b25a-f1fd52e2b40c.txt,Children,family
"My brother, the alcoholic, who lived and died in hope","He didn’t choose to live on the sidelines of a family who loved him, isolated from the world, surrounded by chaos. He had no other choice  I was visiting friends when I got the call to go to the hospital. I’d been expecting it for the last few years.",https://www.theguardian.com/society/2017/aug/26/my-brother-the-alcoholic-who-lived-and-died-in-hope,9032330c-4d06-493a-9098-63ea7d035d8e.txt,Children,family
Leela Kids opens up the world of podcasts to children,Leela Kids is a very straightforward app that nonetheless might prevent some parents from going insane. It curates podcasts by subject matter for age ranges from three to 15 years old and packages them in a kid-friendly interface.,https://techcrunch.com/2017/08/28/leela-kids/,195ed6c7-fbac-4d72-806d-3cf4f4f95cd3.txt,Children,family
Zūm raises $5.5 million to pick your kids up from school,"Busy parents could benefit a lot from ridesharing, but they can’t send their children alone in an Uber until they are 18 years old.  That’s why several startups are trying to build an “Uber for kids” concept, acting as a shuttle to take kids from school to soccer practice or home.",https://techcrunch.com/2017/08/29/zum-raises-5-5-million-to-pick-your-kids-up-from-school/,b7e422ac-7e30-4bd0-a87d-1658db4bbf43.txt,Children,family
The Photos the U.S. and Saudi Arabia Don’t Want You to See,"“The country is on the brink of famine, with over 60 percent of the population not knowing where their next meal will come from,” the leaders of the U.N. World Food Program, Unicef and the World Health Organization said in an unusual joint statement.",https://www.nytimes.com/interactive/2017/08/31/opinion/columnists/yemen-famine-cholera.html,2f67620b-8782-4580-ac0b-b050b1083059.txt,Children,family
The Drive for Perfect Children Gets a Little Scary,"There’s a lot of innovation going on in China these days, but perhaps not all of it is good. Chinese fertility centers are going well beyond American practices, using genetic diagnosis to influence how children conceived through in vitro fertilization will turn out.",https://www.bloomberg.com/view/articles/2017-08-24/the-drive-for-perfect-children-gets-a-little-scary,4854ef04-e05d-41a8-8d48-9dbbd55d2c28.txt,Children,family
6 Money Concepts to Teach Your Kids,Ensuring that your kids know how to deal with money while they’re growing up gives them a much better shot at a trouble-free economic life as adults.,https://www.onstride.co.uk/blog/6-money-concepts-teach-kids/,ec0b1b23-154c-4e2c-9844-6e1115a5de2b.txt,Children,family
Want to Raise Successful Kids? Science Says Read to Them Like This (But Most Parents Don't),"Just about every parent I know wants to do whatever they can to ensure their kids live happy and successful lives.  It's why we pack up and move to new neighborhoods, why we learn to praise our children in specific ways, and why we work to teach them both responsibility and resilience.",https://www.inc.com/bill-murphy-jr/want-to-literally-supercharge-your-kids-brains-science-says-read-to-them-like-th.html,bf9d4e4c-39d6-4107-aad8-4b808d459337.txt,Children,family
Raising a Moral Child,"What does it take to be a good parent? We know some of the tricks for teaching kids to become high achievers. For example, research suggests that when parents praise effort rather than ability, children develop a stronger work ethic and become more motivated.",https://www.nytimes.com/2014/04/12/opinion/sunday/raising-a-moral-child.html,b8f4f043-349a-4fc8-83ed-3dc1960927e0.txt,Children,family
The Overprotected Kid,"A preoccupation with safety has stripped childhood of independence, risk taking, and discovery—without making it safer. A new kind of playground points to a better solution. A trio of boys tramps along the length of a wooden fence, back and forth, shouting like carnival barkers.",https://www.theatlantic.com/features/archive/2014/03/hey-parents-leave-those-kids-alone/358631/,cde8e215-95ba-4aae-bc07-4e1b3721066c.txt,Children,family
"10 Proven Ways to Raise Smarter, Happier Children","Children have never been perfect at listening to their parents, but they have never failed to imitate them.  When you ask parents what they want for their children, what are the most common replies?  They want their children to be smart and happy, of course.",http://www.marcandangel.com/2015/02/18/10-proven-ways-to-raise-smarter-happier-children/,8871ee6d-55c0-411c-8146-9fcad93eff4c.txt,Children,family
Love and Merit,"There are two great defining features of child-rearing today. First, children are now praised to an unprecedented degree. As Dorothy Parker once joked, American children aren’t raised; they are incited. They are given food, shelter and applause. That’s a thousand times more true today.",https://www.nytimes.com/2015/04/24/opinion/david-brooks-love-and-merit.html,7ac42a0f-f313-4671-b0d8-04fbcd704290.txt,Children,family
"When every moment of childhood can be recorded and shared, what happens to childhood?","The boys in the YouTube videos always land their bottles perfectly upright. Max Cole has spent hours studying their routine, and now, his own viewers are waiting: Empty half the blue juice. Hold the Powerade bottle by its cap. Flip it into the air and–  Max, who is 6, waves his arms.",http://www.washingtonpost.com/sf/style/2016/12/07/when-every-moment-of-childhood-can-be-recorded-and-shared-what-happens-to-childhood/,08716c41-b2b3-406c-b942-9899ce651e37.txt,Children,family
"Parents: It’s Time to Wake Up About Pornography, Sexting, and Your Children","While speaking about sexual purity at my church several years ago, I told parents that if they’re going to let their children have unrestricted Internet access in the privacy of their own rooms, through computers, tablets, phones, or any other device they might as well buy thousands of pornogr",http://www.epm.org/blog/2016/Nov/21/parents-wake-up-porn-sexting,6be65b5a-b7a6-4df7-a0e0-1f8ce67d6e68.txt,Children,family
Are you raising nice kids? A Harvard psychologist gives 5 ways to raise them to be kind,"Earlier this year, I wrote about teaching empathy, and whether you are a parent who does so. The idea behind it is from Richard Weissbourd, a Harvard psychologist with the graduate school of education, who runs the Making Caring Common project, aimed to help teach kids to be kind.",https://www.washingtonpost.com/news/parenting/wp/2014/07/18/are-you-raising-nice-kids-a-harvard-psychologist-gives-5-ways-to-raise-them-to-be-kind/,0ea8a63a-c864-4bfe-9866-8e050c20936a.txt,Children,family
15 Ways to Teach Mindfulness to Kids,"In your work or home life, you’ve probably come across the concept of ‘mindfulness’. Mindfulness is a mental state achieved by focusing one’s awareness on the present moment – on the things around us, our thoughts and feelings.",http://www.ozicare.com.au/life/insights/ways-to-teach-mindfulness-to-kids,9211ef45-3e3c-48ff-aed1-91398cba1bc8.txt,Children,family
The takeover: how police ended up running a paedophile site,"It was one of the world’s largest and most secure paedophile networks – an online space where tens of thousands traded horror.  The website dealt in abuse; video and images of children, swapped and boasted about on a dark-web forum, accessible only through an encrypted browser.",https://www.theguardian.com/society/2016/jul/13/shining-a-light-on-the-dark-web-how-the-police-ended-up-running-a-paedophile-site,fe123159-4403-43e5-bf70-253f09fa6bae.txt,Children,family
What Should a 4 Year Old Know?,"That every child learns to walk, talk, read and do algebra at his own pace and that it will have no bearing on how well he walks, talks, reads or does algebra. That the single biggest predictor of high academic achievement and high ACT scores is reading to children.",https://magicalchildhood.wordpress.com/2010/08/31/what-should-a-4-year-old-know/,05405dee-78d2-4924-b3d8-68927afcbf69.txt,Children,family
Want to Raise Resilient Kids? A Navy SEAL Says Always Do This,There's no surprise that it's a characteristic of some of the world's most successful people. It's also a required trait to endure and succeed in some of the toughest specialties in the U.S. military.  Over on Task and Purpose (a site for members of the U.S.,https://www.inc.com/bill-murphy-jr/10-things-mentally-tough-people-do-advice-from-a-former-navy-seal.html,be92cde2-7a34-4a6e-ad50-e07ab17e2772.txt,Children,family
Only Children: Lonely and Selfish?,"CALL me a terrible mother. I have an only child. For now at least, I’m planning to keep it that way, for my happiness and for hers. But the notion that an only child might be a happy one contradicts strong cultural beliefs.",https://www.nytimes.com/2013/06/09/opinion/sunday/only-children-lonely-and-selfish.html,d4290d59-6b0d-41ee-ab59-c78c02bceab9.txt,Children,family
The science behind why you should never take your children on foreign holidays,"As a parent you may want every holiday to be a new adventure – but your kids almost certainly do not, according a one of Britain’s leading child psychologists.",http://www.telegraph.co.uk/travel/family-holidays/why-you-should-never-take-children-on-foreign-holidays/,6cf49424-57a7-44e1-b132-6c05d88c84ed.txt,Children,family
How to discipline your children without rewards or punishment,"Many parents are moving towards “gentle parenting”, where they choose not to use rewards (sticker charts, lollies, chocolates, TV time as “bribes”) and punishments (taking away “privileges”, time-out, smacking) to encourage good behaviour, but encourage good behaviour for the sake of do",http://theconversation.com/how-to-discipline-your-children-without-rewards-or-punishment-39178,c58a462f-f415-4871-aec3-7e8f908bd6fe.txt,Children,family
Bringing Up Genius,Is every healthy child a potential prodigy?  Is every healthy child a potential prodigy?,http://www.chronicle.com/article/Bringing-Up-Genius/234061/,87466f23-a12e-4785-bcac-947e8fb45fa1.txt,Children,family
"Reopening the Bank of Mom and Dad, to Help Adult Children","Cutting the financial cord with adult children can be hard to do.  Just ask Virginia Illiano, a substitute teacher who lives in Brooklyn. After her daughter graduated from an expensive private college, Ms. Illiano thought her days of paying big bills for her daughter were over.",https://www.nytimes.com/2015/10/10/your-money/financial-assistance-to-adult-children.html,f421681c-7498-45b3-9b08-0ce11b4cb60a.txt,Children,family
To Have Kids or Not to Have Kids: Your Best Arguments,"Most of us have an opinion one way or another about having children (and for those who aren't sure yet, this post may be especially for you). We asked you the reasons behind your choice, and here are some of the best ones we heard.",http://lifehacker.com/to-have-kids-or-not-to-have-kids-your-best-arguments-1610462521,59a2aa8e-2470-4012-910f-a8e50b79e8df.txt,Children,family
Stop Beating Black Children,"My black, middle-class adoptive mother often grumbled these words as she prepared to whup me for getting dirty, mouthing off, rolling my eyes, telling lies or any number of other childhood misbehaviors.  The switches she pulled smelled sweet and damp like the earth.",https://www.nytimes.com/2017/03/10/opinion/sunday/stop-beating-black-children.html,bb43f996-d0b8-41f7-b118-2895a393db49.txt,Children,family
Harvard researchers have mapped the five child-rearing techniques you need to raise kind kids,"Ask parents how important it is to instill kindness in their kids, and most will rank it high: even as their very top priority, according to Harvard researchers.",https://qz.com/422326/harvard-researchers-have-mapped-the-five-child-rearing-techniques-you-need-to-raise-kind-kids/,40209d99-6a49-455c-b091-50d8c14c486e.txt,Children,family
Why Children of Men has never been as shocking as it is now,Nothing goes out of date more quickly than films set in the future. Big-screen visions of tomorrow always reflect the era in which they were made – hence the disco outfits in Flash Gordon. Most soon become quaint relics rather than uncanny prophecies of the shape of things to come.,http://www.bbc.com/culture/story/20161215-why-children-of-men-has-never-been-as-shocking-as-it-is-now,84dbf696-2037-47b6-9700-bcd02014bbd1.txt,Children,family
Parents 'control' their children in one of 2 ways — and only one leads to happier kids,"Want your kids to be happier kids? More important, want your   children to grow up to be happier and more satisfied for the rest   of their lives?      Psychological control differs from behavioral control.",http://www.businessinsider.com/parents-control-their-kids-in-2-ways-and-only-one-is-good-for-them-2017-3,83820a76-37bb-44b5-90c7-5957b43bce4c.txt,Children,family
Parents of successful kids have these 12 things in common,"Good parents want their kids to stay out of trouble, do well in school, and go on to do awesome things as adults.  And while there isn't a set recipe for raising successful children, psychology research has pointed to a handful of factors that predict success.",http://www.businessinsider.com/parents-of-successful-kids-2016-12,53f4ccfb-d8c3-4e01-8b35-7968a8c19b47.txt,Children,family
The Displaced: Introduction,"I have two photos on my desk. The first shows a child, a girl of about 10. She is standing behind an enormous pile of her family’s belongings, which have been tightly packed for a long journey.",https://www.nytimes.com/2015/11/08/magazine/the-displaced-introduction.html,2d360cd8-dcee-460c-9632-76345a7e12cc.txt,Children,family
I Don't Want Children -- Ever,"I am about to tell you something that may shock you. Are you ready? Are you sitting down? Okay.  Now let me be clear, it's not that I don't want children right now. It's not that I don't want children until after I'm married, or after I've paid off my student loan debt, or after I've bought a house.",http://www.huffingtonpost.com/jessica-burnell/on-wanting-to-die-old-and-childless_b_6742664.html,d35ed3ee-0f65-4c8d-93b6-e343c0bd2b18.txt,Children,family
The Children of Strangers,"When Sue Hoag was twelve, she read a book, “The Family Nobody Wanted,” about a couple in the nineteen-forties who adopted a multiracial posse of twelve children, despite having very little room or money.",https://www.newyorker.com/magazine/2015/08/03/the-children-of-strangers,ddf70f14-c3d0-4ba3-a616-85ca1cedfa55.txt,Children,family
The case for having just one kid,"For the first five years of my daughter’s life, I was frequently told that I should consider having more children. I was still in my early 30s, after all, and had no fertility issues holding me back.  Then would come the litany of reasons to procreate again: Single children tend to be spoiled.",http://www.pbs.org/newshour/updates/case-just-one-child/,5eefb25a-e4b5-4bdb-bbeb-48c50d35502d.txt,Children,family
15 Rules To Foster Good Behavior In Children,"In my last post, ""How To Have a Well-Behaved Child, Part 1,"" I presented general principles of good behavior in young children. Now, for Part 2, I would like to follow up with specific recommendations: 15 rules that parents can use to help children learn to behave well (most of the time).  1.",http://www.huffingtonpost.com/kenneth-barish-phd/15-rules-to-foster-good-behavior-in-children_b_5563673.html,a907dd2b-d03a-4a2f-9b18-6de00c9c925e.txt,Children,family
Raising Successful Children,"PHRASES like “tiger mom” and “helicopter parent” have made their way into everyday language. But does overparenting hurt, or help?",https://www.nytimes.com/2012/08/05/opinion/sunday/raising-successful-children.html,e117db35-365e-4e92-ad70-c2bb55477bc9.txt,Children,family
"The Distinct, Positive Impact of a Good Dad",Are dads dispensable? A lot of scholars and writers weighing in on fatherhood these days have come to the conclusion that they are.,https://www.theatlantic.com/sexes/archive/2013/06/the-distinct-positive-impact-of-a-good-dad/276874/,cc27f00b-f810-477d-ada1-a6a2fabf5d04.txt,Children,family
"12 Ways to Prepare Your Kids to Lead Happy, Successful Lives","Every parent wants to raise their children in a way that prepares them to live fulfilled, happy, productive lives. I'm trying to be the best father in the world.  Then life's reality hits. Many people, like myself, get a little lazy and lax on some of the rules and guidance children need.",https://www.entrepreneur.com/article/293821,23cd1951-4b0b-41ee-98de-f5c453d0327a.txt,Children,family
"""Stranger Danger"" to children vastly overstated","Oft-cited stats about child abduction puts kidnappers behind every bush. But the numbers are old and frequently mangled, distorting our understanding of genuine risks to children.   As a parent of two young children, it's my job to keep them healthy, safe, and happy.",http://boingboing.net/2015/02/24/our-children-are-safer-than-ou.html,6d5de89f-0005-4d45-ba5e-3907e375d1e9.txt,Children,family
7 Appeals To Moms From Women Without Children,"I had lunch recently with a new friend. In the midst of our ""getting to know you"" questions, I asked if she had kids. She responded ""no."" The moment was uncomfortable. I felt awkward for asking. We moved on to another topic.   This discomfort stayed with me.",http://www.huffingtonpost.com/helene-tragos-stelian/women-without-children_b_7300970.html,0465b669-f6b7-491b-8a07-f759c666f5cb.txt,Children,family
The REAL reason why children fidget,"A perfect stranger pours her heart out to me over th ephone. She complains that her six-year-old son is unable to sit still in the classroom. The school wants to test him for ADHD (attention deficit and hyperactivity disorder). This sounds familiar, I think to myself.",http://www.balancedandbarefoot.com/blog/the-real-reason-why-children-fidget,883720b0-aed5-4d0d-ae46-2965c5a6f8e8.txt,Children,family
10 Things You Should Never Do to Your Children That You Think Are Acts of Love,We want to give our children the best. We would love to give our children all the things we never got to have. But sometimes parents go too far with the way they show their affection. And this doesn’t bring the best out of our kids.,http://www.lifehack.org/articles/communication/10-things-you-should-never-your-children-that-you-think-are-acts-love.html,6a7edb6a-74da-43d8-9661-ff7c1cb9b8b6.txt,Children,family
The Answer Is Never,"One time, when I was in my early twenties, I shared a hospital room with a mother of many. I had a skin infection that wouldn’t respond to oral medication, and the 50-something-year-old woman had severe, inexplicable hives. Our main topic of conversation revolved around neither of our ailments.",https://longreads.com/2015/04/02/the-answer-is-never/,dcb74f7b-f559-4a3c-8a70-c93acacf4369.txt,Children,family
Psychologists recommend children be bored in the summer,"Do you entertain your kids with chess camp, art school, cooking classes, or tennis lessons during the unstructured summer months? Or perhaps all of them?  There are activities and summer camps galore to fill children’s time and supply much needed childcare when kids are out of school.",https://qz.com/704723/to-be-more-self-reliant-children-need-boring-summers/,741f59a4-e440-430d-92cd-852213afa3f5.txt,Children,family
How to Raise a Genius: Lessons from a 45-Year Study of Supersmart Children,"On a summer day in 1968, professor Julian Stanley met a brilliant but bored 12-year-old named Joseph Bates.",https://www.scientificamerican.com/article/how-to-raise-a-genius-lessons-from-a-45-year-study-of-supersmart-children/,d0dfb9a7-aa04-4f47-8945-a63cf617ec38.txt,Children,family
Children Don’t Always Live,"My daughter, Greta, was 2 years old when she died — or rather, when she was killed. A piece of masonry fell eight stories from an improperly maintained building and struck her in the head while she sat on a bench on the Upper West Side of Manhattan with her grandmother.",https://www.nytimes.com/2016/10/23/opinion/sunday/children-dont-always-live.html,ed8fc8d7-3d61-412f-996d-450f0e1095e0.txt,Children,family
Why Preschool Shouldn’t Be Like School,"Ours is an age of pedagogy. Anxious parents instruct their children more and more, at younger and younger ages, until they're reading books to babies in the womb. They pressure teachers to make kindergartens and nurseries more like schools.",http://www.slate.com/articles/double_x/doublex/2011/03/why_preschool_shouldnt_be_like_school.html,b86cbd8d-2c08-4ccd-a78a-b88f1053694f.txt,Children,family
The great forgetting,"I’m the youngest by far of five children. My mother was 35 when she conceived me in 1951, so chagrined by this chronological indiscretion that she tried to hide the pregnancy from her sister.",https://aeon.co/essays/where-do-children-s-earliest-memories-go,9c69bb73-c25c-45e8-b791-1c1b8ac556e9.txt,Children,family
How Lego Became The Apple Of Toys,"Every September, largely unbeknownst to the rest of the company, a group of around 50 Lego employees descends upon Spain’s Mediterranean coast, armed with sunblock, huge bins of Lego bricks, and a decade’s worth of research into the ways children play.",https://www.fastcompany.com/3040223/when-it-clicks-it-clicks,6beb1090-4e65-46f4-99e0-01c96d5683ac.txt,Children,family
What Is It Like To Be an Adult and Not Have Kids?,"This question originally appeared on Quora.  Answer by Cyndi Perlman Fink, Retired:  We never wanted children. Forty-one years ago, that was a very unusual decision to make for two young kids. Everyone got married to have children. It was ""expected"" of you.",http://www.slate.com/blogs/quora/2012/12/28/what_is_it_like_to_be_an_adult_and_not_have_kids.html,b2476e93-47b6-4c07-a9b1-f945098ad641.txt,Children,family
11 Things I Wish Every Parent Knew,"After 25 years practicing pediatrics, and caring for thousands of children, I've noticed some patterns that offer me a deeper vision of health. Here are some of those invaluable lessons:   1. Growth and development are not a race.",http://www.mindbodygreen.com/0-10250/11-things-i-wish-every-parent-knew.html,0bd87027-f6dc-4834-969c-58fc76a42c10.txt,Children,family
Why Fathers Leave Their Children,"Millions of poor children and teenagers grow up without their biological father, and often when you ask them about it, you hear a litany of male barbarism. You hear teens describe how their dad used to beat up their mom, how an absent father had five kids with different women and abandoned them all.",https://www.nytimes.com/2017/06/16/opinion/why-fathers-leave-their-children.html,8d605a31-bf6a-45d4-b0fb-d8fb107e9bd4.txt,Children,family
What Should Children Read?,"Schooling: Sara Mosle on students, teaching and schools, from within and beyond the classroom.  Malcolm Gladwell, author of “The Tipping Point” and a New Yorker staff writer, told me how he prepared, years ago, to write his first “Talk of the Town” story.",https://opinionator.blogs.nytimes.com/2012/11/22/what-should-children-read/,885d3fa6-28cb-4649-bb7d-47fe98176c34.txt,Children,family
"How To Raise Brilliant Children, According To Science","Your purchase helps support NPR programming. How?  When a child asks you a question like this, you have a few options. You can shut her down with a ""Just because."" You can explain: ""Red is for stop and green is for go.",http://www.npr.org/sections/ed/2016/07/05/481582529/how-to-raise-brilliant-children-according-to-science,7a462a8f-afe6-4da9-9d95-206c09e37679.txt,Children,family
40 Ways To Be Present in Your Child's Day,The true gifts of life lie in the moment. That is why we call it the present. ~ Author Unknown  In the midst of a busy day it's easy for mamas to think of our children as “tasks” rather than as “hearts” we need to connect with. I sometimes struggle with putting my kids before my to-do list.,http://www.thebettermom.com/the-better-mom/2013/06/28/40-ways-to-be-present-in-your-childs-day,2a628b2e-090b-4754-a8f7-d54adf0593d1.txt,Children,family
10 Things Children Will Always Remember,"I am sharing with you today 10 things that I will never forget.  I come from a childhood packed with millions of sweet memories surrounded by family, friends, and people that understood what love is.",http://www.the36thavenue.com/10-things-children-will-always-remember/,ea127fd9-6377-41b7-ae8f-b947af978202.txt,Children,family
An Age-By-Age Guide to Teaching Your Children Financial Lessons,"Kids are ready to learn about saving, spending, and more at fairly young ages—but they need your help to really understand. This graphic gives some great suggestions for lessons you can teach kids at each age.",http://lifehacker.com/an-age-by-age-guide-to-teaching-your-children-financial-1789435471,cdf11da6-e9f9-4c04-a8ca-294d0553419e.txt,Children,family
I Think I Know Why You’re Yelling,"If you’re yelling at your kids, you’re not alone. Yelling seems to have become something of a parenting epidemic. Some are even calling it “the new spanking”. Why are so many dedicated, intelligent, aware parents losing control?",http://www.janetlansbury.com/2013/02/i-think-i-know-why-youre-yelling/,f3c7cbe7-87f1-4533-8399-01609a3899a6.txt,Children,family
How Helicopter Parenting Can Cause Binge Drinking,The way some white professionals raise their children is exacerbating an alcohol problem on U.S. college campuses.  I was a teenager in the 1970s. It was a different time. We did not drink—or do drugs or have sex—in captivity.,https://www.theatlantic.com/magazine/archive/2016/09/how-helicopter-parents-cause-binge-drinking/492722/,665d50db-4f00-4c7d-ab28-262f4728837d.txt,Children,family
13 Things You Should Stop Saying to Your Kids Now,"Sticks and stones may break kids' bones, put a parent's words can truly hurt them. In moments of anger and frustration, we tend to say things to or around our children without thinking of the consequences. There are some, like our favorite four-letter word, that evoke laughter from kids.",http://www.popsugar.com/moms/Things-Say-Kids-36133545,de3b64f3-a7f2-4efb-96e6-75bd2c502719.txt,Children,family
7 Ways Parents Push Their Kids Away from God Without Realizing It,"Why are young people leaving the church? If I had a dollar for every time I heard this question, I would have a lot of dollars. And I get it. The rate at which young people are leaving the church is alarming.",http://faithit.com/parents-push-their-kids-away-from-god-realizing/,09e75273-4ce9-4718-bec2-ad45be1af10a.txt,Children,family
Notes from the Child-Full Life,"The other day, while reading an article entitled ""The Childless Life"" in the New York Times, I kept being interrupted by my children.  First, my four-year-old wanted a snack. I offered her sliced apples. ""NOOOOO,"" she wailed like she was being tortured.",https://www.outsideonline.com/1970056/notes-child-full-life,f286e0e5-3df4-4e7b-92a4-ec65d7f25d5e.txt,Children,family
"A Child Helps Your Career, if You’re a Man","One of the worst career moves a woman can make is to have children. Mothers are less likely to be hired for jobs, to be perceived as competent at work or to be paid as much as their male colleagues with the same qualifications.  For men, meanwhile, having a child is good for their careers.",https://www.nytimes.com/2014/09/07/upshot/a-child-helps-your-career-if-youre-a-man.html,e27ddb1d-95ca-4fdc-9857-23c1b255d928.txt,Children,family
25 Famous Women on Childlessness,"The public’s appetite for celebrity babies is pretty insatiable: the mere possibility of a baby bump on a “royal” can drive the internet into a full-fledged tizzy (e.g., Kate Middleton, Beyoncé) and celebrities rake in millions for featuring their newborn spawn on magazine covers.",http://nymag.com/thecut/2014/08/25-famous-women-on-childlessness.html,f08a5b71-91bd-4fb8-91f8-5ea9cf1c3c4a.txt,Children,family
Travel Apps and Games for Children on the Go,"With spring break around the corner, many families will be facing full flights and long road trips.",https://www.nytimes.com/2017/03/20/travel/travel-apps-and-games-for-children.html,d2c9fc20-79a6-4cc5-b38d-0676227a9a90.txt,Children,family
Me and You,"Picture this: I’m thirty-four years old. I've been married four and a half years. I don’t have any children. People ask, “When are you guys going to have kids?” They ask it a lot. It’s just conversation, the sort of thing people inquire of one another.",https://medium.com/@jasonheadley/me-and-you-and-no-baby-makes-two-16961ce174f2,c6b4a533-b4d4-4cb1-91da-6281ab3fed4e.txt,Children,family
How to Raise an Emotionally Resilient Child,"All children, even the most fortunate, suffer emotional injuries. At home, in school and on the playground, all children experience disappointment, frustration and failure; criticism and disapproval; and exclusion by peers. In every family, there will be moments of anger and misunderstanding.",http://www.pbs.org/parents/expert-tips-advice/2015/11/how-to-raise-an-emotionally-resilient-child/,74bf6cf8-06ca-48fa-bfba-501bb6962793.txt,Children,family
7 Crippling Parenting Behaviors That Keep Children From Growing Into Leaders,"While I spend my professional time now as a career success coach, writer, and leadership trainer, I was a marriage and family therapist in my past, and worked for several years with couples, families, and children.",https://www.forbes.com/sites/kathycaprino/2014/01/16/7-crippling-parenting-behaviors-that-keep-children-from-growing-into-leaders/,65371356-d35f-4a3a-aaeb-b6f482e1c70c.txt,Children,family
