title,excerpt,url,file_name,keyword,category
"If we want to understand African history, we need to understand the Battle of Adwa","The northern Ethiopian town of Adwa is the place my grandfather called home. It’s a small market town in the Tigray region, home to several churches where Ethiopian Christians of multiple sects congregate.",https://qz.com/359857/ethiopias-battle-of-adwa-is-a-powerful-symbol-of-black-resistance/,7f9452a0-e3e3-402f-896c-aa419dd57046.txt,History,history
The Greatest Double Agent in History,"In 1941, Juan Pujol Garcia approached intelligence officers at the British embassy in Madrid to “offer his services” in the war against the Nazis. To the men and women of Britain’s security services, it was not a particularly compelling offer.",http://priceonomics.com/the-greatest-double-agent-in-history/,ebcaeddf-80d2-4ff9-b1ad-0b563f1e8ec5.txt,History,history
"The Entire History of the World—Really, All of It—Distilled Into a Single Gorgeous Chart","The Vault is Slate's history blog. Like us on Facebook, follow us on Twitter @slatevault, and find us on Tumblr. Find out more about what this space is all about here.  This “Histomap,” created by John B. Sparks, was first printed by Rand McNally in 1931.",http://www.slate.com/blogs/the_vault/2013/08/12/the_1931_histomap_the_entire_history_of_the_world_distilled_into_a_single.html,59a5f00d-f5d4-4078-aafd-d89c43e26525.txt,History,history
Yuval Harari Works Less Than You,"The 41-year old Israeli historian Yuval Harari has enjoyed a career rise that any academic would envy. He earned his doctorate at Oxford, specializing in medieval military history.",http://calnewport.com/blog/2017/03/13/yuval-harari-works-less-than-you/,2fffadef-4af4-49f1-a8ba-81e00ca91401.txt,History,history
"A History of Ideas: Animated Videos Explain Theories of Simone de Beauvoir, Edmund Burke & Other Philosophers","The UK’s Open University has become a dependable source of very short, online video introductions to all sorts of things, from weighty subjects like religion, economics, and literary theory to lighter, but no less interesting fare like the art and science of bike design.",http://www.openculture.com/2014/11/a-history-of-ideas-animated-videos-explain-theories-of-simone-de-beauvoir-edmund-burke.html,d8cff507-8705-4001-8054-c6ec6b058463.txt,History,history
The Confidence Economy: An Interview with T. J. Jackson Lears,"B. R. Cohen (BC): Questions about trust, faith, and chance in American cultural history are at the core of your work as I see it. Your interest in confidence and con men is especially striking.",http://www.publicbooks.org/the-confidence-economy-an-interview-with-t-j-jackson-lears/,ced6c420-54a6-4836-b76d-ddb34686f65d.txt,History,history
The brutal brilliance of Genghis Khan,"Genghis Khan was the greatest conqueror the world has ever known. He is a legendary figure, perhaps second in fame only to Jesus Christ, and in popular imagery is the very avatar of savagery and barbarism.",http://m.historyextra.com/article/premium/brutal-brilliance-genghis-khan,2917d58d-7384-4c90-a745-5997eb407517.txt,History,history
What the Ancients Knew - Japan,"Japan an island group roughly 120 million people strong, is one of the largest economic powers in the world today. In the eyes of history, Japan's economic success happened overnight and yet it didn't come out of the blue. Cultivating an ancient legacy, modern Japan continues to hold on to its past.",https://www.youtube.com/watch?v=A3at1K-SzCk,bd960085-cd74-4099-9987-2bb3a207d852.txt,History,history
Mary Beard: why ancient Rome matters to the modern world,"Failure in Iraq, debates about freedom, expenses scandals, sex advice … the Romans seem versions of ourselves. But then there’s the slavery and the babies on rubbish heaps. We need to understand ancient Rome, but should we take lessons from it?",http://www.theguardian.com/books/2015/oct/02/mary-beard-why-ancient-rome-matters,ffb1bdce-d148-48bd-a05e-8ac7752cee9f.txt,History,history
Does Chinese Civilization Come From Ancient Egypt?,"On a cool Sunday evening in March, a geochemist named Sun Weidong gave a public lecture to an audience of laymen, students, and professors at the University of Science and Technology in Hefei, the capital city of the landlocked province of Anhui in eastern China.",https://foreignpolicy.com/2016/09/02/did-chinese-civilization-come-from-ancient-egypt-archeological-debate-at-heart-of-china-national-identity/,8df18a5b-2d20-4ca2-a426-18881c50437c.txt,History,history
"For 40 Years, This Russian Family Was Cut Off From All Human Contact, Unaware of World War II",Siberian summers do not last long.,http://www.smithsonianmag.com/history/for-40-years-this-russian-family-was-cut-off-from-all-human-contact-unaware-of-world-war-ii-7354256/,0a576a8e-f83f-4eef-be50-f9e6f8a6e6b5.txt,History,history
Don't Call Them Bums: The Unsung History of America's Hard-Working Hoboes,"Despite the ever-widening wealth gap, most of us continue to grasp at the American Dream, which promises financial security in exchange for hard work.",http://www.collectorsweekly.com/articles/dont-call-them-bums-the-unsung-history-of-americas-hard-working-hoboes/,b8722341-ad51-49dd-9a3e-0246365c517b.txt,History,history
Surely you can’t be serious: An oral history of Airplane!,"Imitation is considered the sincerest form of flattery, but when it comes to parody, that’s a bit more hit-or-miss.",http://www.avclub.com/article/surely-you-cant-be-serious-oral-history-airplane-218043,c68ace09-d2ba-496b-9dee-c50796549a66.txt,History,history
"The Roanoke Island Colony: Lost, and Found?","MERRY HILL, N.C. — Under a blistering sun, Nicholas M. Luccketti swatted at mosquitoes as he watched his archaeology team at work in a shallow pit on a hillside above the shimmering waters of Albemarle Sound. On a table in the shade, a pile of plastic bags filled with artifacts was growing.",https://www.nytimes.com/2015/08/11/science/the-roanoke-colonists-lost-and-found.html,5230a381-e8dc-4e8f-8ce4-1f99ee491c72.txt,History,history
‘It’s Yours’: A Short History of the Horde,"Ta-Nehisi Coates started blogging for The Atlantic on August 4, 2008. His first post was titled “Sullivan… McArdle… Fallows… Coates???” and it laid down his terms from the start: “My only rule, really, is simple,” he wrote. “Don’t be a jerk to people you disagree with.",https://longreads.com/2015/02/04/its-yours-a-short-history-of-the-horde/,b88b197c-f649-4959-8e11-7c87d0d0711e.txt,History,history
The Down And Dirty History Of TMZ,"Harvey Levin grew up, in the words of one former associate, as a “Jew nerd from Reseda, Calif.” — in proximity to the glamour of Hollywood, but definitively excluded from it.",https://www.buzzfeed.com/annehelenpetersen/the-down-and-dirty-history-of-tmz,179df569-7ec5-41b8-bb3c-67ef4369ff76.txt,History,history
Why Did We Stop Teaching Political History?,"American political history, it would seem, is everywhere. Hardly a day passes without some columnist comparing Donald J. Trump to Huey Long, Father Coughlin or George Wallace. “All the Way,” a play about Lyndon B. Johnson, won a slew of awards and was turned into an HBO film.",https://www.nytimes.com/2016/08/29/opinion/why-did-we-stop-teaching-political-history.html,4df8b0a1-fa82-423a-9b1e-676dc791f5a7.txt,History,history
Indian historiography under threat,The old colonial notion that ancient Indians had no sense of history has by now been blown to bits by outstanding scholars like V. S. Pathak and Romila Thapar.,http://www.thehindu.com/opinion/lead/indian-historiography-under-threat/article7806593.ece,c194e485-4cc5-485f-abd1-7a1661e6b1ed.txt,History,history
A History of Ideas,Explore some big questions about how we live today.,http://www.bbc.co.uk/programmes/articles/3vVjcY47k2p5Wsnj3ZFHV5W/a-history-of-ideas,46f3730b-998f-42bb-b42c-7c664a3c48a7.txt,History,history
Classics for the people – why we should all learn from the ancient Greeks,The dazzling thought-world of the Greeks gave us our ideas of democracy and happiness. Yet learning classics tends to be restricted to the privileged few.,https://www.theguardian.com/books/2015/jun/20/classics-for-the-people-ancient-greeks,a629cf1d-4abf-4df5-b240-f60d3022ec0e.txt,History,history
A Conversation with Alan Kay,PDF Big talk with the creator of Smalltalk—and much more.,http://queue.acm.org/detail.cfm?id=1039523,b31014f1-ce1a-4acc-b3fb-c6cd7890fe8b.txt,History,history
Horizontal History,"Most of us have a pretty terrible understanding of history. Our knowledge is spotty, with large gaps all over the place, and the parts of history we do end up knowing a lot about usually depend on the particular teachers, parents, books, articles, and movies we happen to come across in our lives.",https://waitbutwhy.com/2016/01/horizontal-history.html,197a5dfe-b1f9-44f5-a35d-77eb8ee9f6f5.txt,History,history
LISTEN: 11 podcasts that dive into human history,"To understand where humanity is heading next, it helps to understand where we’ve been. There’s nothing dry or dusty about the 11 history shows in this collection: they go deep into US and world history, mythology, and forgotten stories.",http://www.salon.com/2017/07/15/listen-11-podcasts-that-dive-into-human-history/,993c4eb8-1dfd-4850-8890-8a0a1c5fd477.txt,History,history
The history of British slave ownership has been buried: now its scale can be revealed,"A new BBC documentary tells how a trove of documents lays bare the names of Britain’s 46,000 slave owners, including relatives of Gladstone and Orwell 19.04 EDT  Last modified on Saturday 19 August 2017 02.",https://www.theguardian.com/world/2015/jul/12/british-history-slavery-buried-scale-revealed,f5ab19be-8015-4aea-acd2-447be25739b9.txt,History,history
Why The Nazis Believed They Could Win the Battle of Britain,"This year marks the 75th anniversary of the Battle of Britain, the first time in history that one nation tried to defeat another using airstrikes. Here’s how the Nazis thought they could do it—and how agonizingly close they actually came to achieving victory.",http://io9.gizmodo.com/why-the-nazis-believed-they-could-win-the-battle-of-bri-1733805795,e41a97da-73ce-44d0-9b48-e92ea79e0a12.txt,History,history
"Want to Learn History? Read Biographies, Not History Books",History is a powerful subject. Knowing the past allows you to understand the present. Understanding history overcomes the myopia of our limited lifetimes. History shows us alternative points of view and can show that our own perspectives are often parochial and arbitrary.,https://www.scotthyoung.com/blog/2017/04/10/learn-history-biographies/,3f35c239-81ed-4b7b-b8e1-b72fe50b2b9f.txt,History,history
10 Surprising Facts About The Ancient World,"The ancient world is forever a place of interest for many of us. But even if you’ve read widely on the ancients, it may come as a surprise that . . .",http://listverse.com/2014/04/06/10-surprising-facts-about-the-ancient-world/,71d0140e-7bc9-4270-b486-0e21ba5c92b4.txt,History,history
Declaration of the Independence of the Mind,"Decades before Martin Luther King, Jr. made his timeless case for , another luminous mind and soaring spirit challenged humanity to pause amid one of the most violent periods in history and consider an alternative path.",https://www.brainpickings.org/2015/07/07/declaration-of-the-independence-of-the-mind-romain-rolland/,e2535294-227a-4017-9992-a779e71383ab.txt,History,history
The Rise and Decline of History Specializations over the Past 40 Years,"Attend almost any reception at the AHA annual meeting, and you are likely to hear someone complain that their subject area is unusually beleaguered in the discipline—suffering from shrinking ranks and limited job opportunities.",http://historians.org/publications-and-directories/perspectives-on-history/december-2015/the-rise-and-decline-of-history-specializations-over-the-past-40-years,4571d768-8f7b-43fa-90d2-9fd347717247.txt,History,history
A History Lesson That Needs Relearning,"SUDDENLY the specter of the Cold War is back. Prompted by the political crisis in Ukraine, some conservatives have called for President Obama to stand up to Vladimir V.",https://www.nytimes.com/2014/03/02/sunday-review/a-history-lesson-that-needs-relearning.html,ec4706a9-b5fe-4306-a54a-7d8d4f0b5597.txt,History,history
You Are Not Late,"Can you imagine how awesome it would have been to be an entrepreneur in 1985 when almost any dot com name you wanted was available? All words; short ones, cool ones. All you had to do was ask. It didn’t even cost anything to claim. This grand opportunity was true for years.",https://medium.com/message/you-are-not-late-b3d76f963142,8d620f6b-2aab-49e5-8544-349e8622964d.txt,History,history
God is not on our side: The religious right’s big lie about the founding of America,"Reagan and others pushed the idea that we're a Christian nation chosen by divine providence. That's not the case Excerpted from ""Inventing a Christian America: The Myth of the Religious Founding"" One of the more popular and enduring accounts of America’s past is that of its religious founding.",http://www.salon.com/2015/06/28/god_is_not_on_our_side_the_religious_rights_big_lie_about_the_founding_of_america/,858f270d-61c3-4041-aad3-3fed28f85835.txt,History,history
The Tyranny of Simple Explanations,The history of science has been distorted by a longstanding conviction that correct theories about nature are always the most elegant ones.  Imagine you’re a scientist with a set of results that are equally well predicted by two different theories. Which theory do you choose?,https://www.theatlantic.com/science/archive/2016/08/occams-razor/495332/,43c5b677-5358-4a4c-a171-c1615971a7ed.txt,History,history
Two Cheers for the Middle Ages!,"Two Cheers for the Middle Ages! July 9, 2015 Issue The Middle Ages by Johannes Fried, translated from the German by Peter Lewis Belknap Press/Harvard University Press, 580 pp., $35.00 1381: The Year of the Peasants’ Revolt by Juliet Barker Belknap Press/Harvard University Press, 506 pp., $29.",http://www.nybooks.com/articles/2015/07/09/two-cheers-middle-ages/,b432ac04-55d3-4bdb-b784-14605e251bb2.txt,History,history
What If Counterfactuals Never Existed?,"Altered Pasts: Counterfactuals in History by Richard J. Evans (Brandeis University Press)  As everyone knows, the supreme court  ruled six–three for Al Gore in the great dispute over the Florida recount in 2000.",https://newrepublic.com/article/119357/altered-pasts-reviewed-cass-r-sunstein,55e4ce67-c09a-4c6b-947e-7443921200bb.txt,History,history
"Goodbye, math and history: Finland wants to abandon teaching subjects at school","Finland already has one of the best school education systems. It always ranks near the top in mathematics, reading, and science in the prestigious PISA rankings (the 2012 list, pdf) by the Organisation for Economic Co-operation and Development.",https://qz.com/367487/goodbye-math-and-history-finland-wants-to-abandon-teaching-subjects-at-school/,89ee3c6d-ca40-4292-8540-8e5c5d71a8c1.txt,History,history
What to Do When Nazis Are Obsessed With Your Field,"Nazis love Taylor Swift. She is thin, blonde, pale, and rich. She doesn't talk politics much, which might be just a savvy marketing decision, but it also enables wild speculation about her views on Donald Trump, feminism, and whether black lives matter.",https://psmag.com/education/nazis-love-taylor-swift-and-also-the-crusades,d8051274-9c89-49da-9a75-752cc0e20225.txt,Middle Ages,history
Scholars Say White Supremacists Chanting 'Deus Vult' Got History Wrong,White supremacists using Crusaders' crosses and other medieval imagery on their homemade shields say the time period is an ideal of a white Europe. But medieval scholars say the white supremacists are wrong and the scholars are fighting back.,http://www.npr.org/2017/09/04/548505783/scholars-say-white-supremacists-chanting-deus-vult-got-history-wrong,8c2bccff-a5c7-4dc1-84d8-d3dc8d192e0c.txt,Middle Ages,history
French cities are Roman sites rather than by the sea,"Here is the amazing fact: today, 16 of France’s 20 largest cities are located on or near a Roman town, while only 2 of Britain’s 20 largest are. This difference existed even back in the Middle Ages.",http://marginalrevolution.com/marginalrevolution/2017/09/french-cities-roman-sites-rather-sea.html,cfd90aae-f030-43b3-8c4b-27b7f53c8e19.txt,Middle Ages,history
Our technology is haunted by demons controlled by transhuman life-forms,"In my latest Locus column, ""Demon-Haunted World,"" I propose that the Internet of Cheating Things -- gadgets that try to trick us into arranging our affairs to the benefit of corporate shareholders, to our own detriment -- is bringing us back to the Dark Ages, when alchemists believed that the uni",https://boingboing.net/2017/09/05/internet-of-lying-things.html,0d5c7c7c-4988-46aa-a71c-dcbb5c5bc3ef.txt,Middle Ages,history
13 Best Road Trips in the World,"""What Slovenia lacks in size, it makes up for in medieval architecture, stylish alfresco cafes, and hit-the-brakes-pretty scenery. The charm begins in the romantic capital of Ljubljana, where riverside wine bars bring the centuries-old cobbled streets and baroque architecture to life.",https://www.cntraveler.com/gallery/best-road-trips-in-the-world,61ce09ad-8f10-4ddc-9420-ea23a8169608.txt,Middle Ages,history
The ‘internet of things’ is sending us back to the Middle Ages,"Internet-enabled devices are so common, and so vulnerable, that hackers recently broke into a casino through its fish tank. The tank had internet-connected sensors measuring its temperature and cleanliness.",http://theconversation.com/the-internet-of-things-is-sending-us-back-to-the-middle-ages-81435,9e677965-e2fd-4895-821e-fece405d8fd3.txt,Middle Ages,history
"How DRM and EULAs make us into ""digital serfs""","Washington and Lee law professor Joshua Fairfield is the author of a recent book called Owned: Property, Privacy, and the New Digital Serfdom, which takes up the argument that DRM and license agreements mean that we have no real property rights anymore, just a kind of feudal tenancy in which dist",https://boingboing.net/2017/09/06/theoretical-applied-demonology.html,68feb352-98d7-440d-b3d9-2a263d6c2bbf.txt,Middle Ages,history
European Castles: Easier to Buy Than You Might Think,"Castles are the ultimate trophy homes—vast, imposing and steeped in enough atmosphere to satisfy the most devoted “Game of Thrones” fan.  Becoming king—or queen—of a bona fide castle in Europe is a relatively simple business right now.",https://www.wsj.com/articles/european-castles-easier-to-buy-than-you-might-think-1504188030,6e4c56e0-f80c-45ee-9cff-6e5e6093c564.txt,Middle Ages,history
Notes From the Book Review Archives,"This week Lisa Schwarzbaum reviews a new book about Nora Ephron and her romantic comedies. Ephron was a regular contributor to the Book Review, and in this essay from 1986, she ruminates on the unexpected advantages of revision. Below is an excerpt.  Now I am in my 40s and I write screenplays.",https://www.nytimes.com/2017/09/01/books/review/nora-ephron-essay-revision.html,f9bc2753-7887-46d6-b8ff-bbdeffb2743f.txt,Middle Ages,history
Teaching Medieval Studies in a Time of White Supremacy,"by Dorothy Kim Today, medievalists have to understand that the public and our students will see us as potential white supremacists or white supremacist sympathizers because we are medievalists.",http://www.inthemedievalmiddle.com/2017/08/teaching-medieval-studies-in-time-of.html,908d29d2-302f-41c9-b6f5-9675a597b6ab.txt,Middle Ages,history
"Cleaving to the Medieval, Journeymen Ply Their Trades in Europe","They hitchhike across Europe, instantly recognizable in the wide-bottomed, corduroy trousers, white shirts and colored jackets that identify them as bricklayers, bakers, carpenters, stonemasons and roofers.",https://www.nytimes.com/2017/08/07/world/europe/europe-journeymen.html,2530fc72-6058-4b00-8182-3c50d945f293.txt,Middle Ages,history
The far right’s new fascination with the Middle Ages,"UNTIL fairly recently, it was rare to find Americans who were passionate about both medieval history and contemporary politics.",http://www.economist.com/blogs/democracyinamerica/2017/01/medieval-memes,e80855a7-6bef-4410-ad71-35623ceccec5.txt,Middle Ages,history
Five myths about the Middle Ages,"Most Americans get their ideas about the Middle Ages from popular culture, like “Game of Thrones,” or from the inevitable rigmarole after a politician refers to “a crusade.” In other words, it’s all dragons, dastardly politics and religion-inspired violence.",https://www.washingtonpost.com/opinions/5-myths-about-the-middle-ages/2016/09/22/e56c4150-7f50-11e6-9070-5c4905bf40dc_story.html,e882f435-a92c-490d-a4de-0aa90a8c2794.txt,Middle Ages,history
Why babies in medieval paintings look like ugly old men,"Why are the babies in medieval art so ugly?  To find the answer, I spoke to Matthew Averett, an art history professor at Creighton University who edited the anthology The Early Modern Child in Art and History. But really, just how ugly are these babies?",http://www.vox.com/2015/7/8/8908825/ugly-medieval-babies,3cbba789-5440-42f6-869e-1419b8b17a8d.txt,Middle Ages,history
Two Cheers for the Middle Ages!,"Two Cheers for the Middle Ages! July 9, 2015 Issue The Middle Ages by Johannes Fried, translated from the German by Peter Lewis Belknap Press/Harvard University Press, 580 pp., $35.00 1381: The Year of the Peasants’ Revolt by Juliet Barker Belknap Press/Harvard University Press, 506 pp., $29.",http://www.nybooks.com/articles/2015/07/09/two-cheers-middle-ages/,12b1e189-c86e-4414-b445-d8d24ace2d42.txt,Middle Ages,history
6 Ridiculous Myths About the Middle Ages Everyone Believes,"When you think of the Middle Ages, chances are you picture gallant knights sitting astride brilliant destriers galloping through a sea of plagues, ignorance, and filth.",http://www.cracked.com/article_20186_6-ridiculous-myths-about-middle-ages-everyone-believes.html,faa483d2-d0ee-4d1c-891d-518f3e3894e7.txt,Middle Ages,history
"Race, Racism and the Middle Ages","In February, 2017, The Public Medievalist inaugurated a new special series of essays on one of the thorniest issues surrounding the Middle Ages today: Race, Racism, and the Middle Ages.",http://www.publicmedievalist.com/race-racism-middle-ages-toc/,d6b7430c-3045-4acd-937a-1bc528ec4ff9.txt,Middle Ages,history
What medieval Europe did with its teenagers,"Today, there's often a perception that Asian children are given a hard time by their parents. But a few hundred years ago northern Europe took a particularly harsh line, sending children away to live and work in someone else's home. Not surprisingly, the children didn't always like it.",http://www.bbc.com/news/magazine-26289459,b2b612f7-c66f-4bec-98fe-a56c5f23667a.txt,Middle Ages,history
Medieval graffiti,"All of us can imagine the medieval world. Our imagination was created by our upbringing, the books we read, and the films we saw. Imagining the Middle Ages is an act that usually starts in childhood, and changes slowly as we grow older.",https://aeon.co/essays/medieval-graffiti-brings-a-new-understanding-of-the-past,bf9249f3-c05c-484f-8384-97516e9bfc66.txt,Middle Ages,history
Why the Middle Ages are called the Dark Ages,"The Dark Ages – it is a term that brings images of war, destruction and death – like the domain of the evil character in a good fantasy novel. How did the term ‘Dark Ages’ become synonymous with the Middle Ages, and why do we still refer to it like that?",http://www.medievalists.net/2014/02/why-the-middle-ages-are-called-the-dark-ages/,44a3fbaa-639e-4017-be1a-49f72b5876bd.txt,Middle Ages,history
Everything You've Heard About Chastity Belts Is a Lie,"What was the chastity belt? You can picture it; you’ve seen it in many movies and heard references to it across countless cultural forms. There’s even a Seattle band called Chastity Belt. In his 1969 book Everything You Always Wanted to Know About Sex (But Were Afraid to Ask), David R.",http://www.atlasobscura.com/articles/everything-youve-heard-about-chastity-belts-is-a-lie,557d16e3-4a05-4148-9e82-a2dff7f3d3f4.txt,Middle Ages,history
Top 10 Myths About The Middle Ages,"The Middle Ages spanned roughly from the 5th century to the 16th century – a total of 1,100 years.",http://listverse.com/2009/01/07/top-10-myths-about-the-middle-ages/,50928b09-4d0f-46a6-ba71-88607f69155d.txt,Middle Ages,history
The Many Lives of the Medieval Wound Man,"Sliced, stabbed, punctured, bleeding, harassed on all sides by various weaponry, the curious image of Wound Man is a rare yet intriguing presence in the world of medieval and early modern medical manuscripts. Jack Hartnell explores this enigmatic figure’s journey through the centuries.",http://publicdomainreview.org/2016/12/07/the-many-lives-of-the-medieval-wound-man/,d9e25938-fd92-40dd-b62c-f22bf422f75f.txt,Middle Ages,history
"Umberto Eco, The Art of Fiction No. 197","The first time I called Umberto Eco, he was sitting at his desk in his seventeenth-century manor in the hills outside Urbino, near the Adriatic coast of Italy. He sang the virtues of his bellissima swimming pool, but suspected I might have trouble negotiating the region’s tortuous mountain passes.",https://www.theparisreview.org/interviews/5856/umberto-eco-the-art-of-fiction-no-197-umberto-eco,4d7ff0e9-ee77-418d-b3db-fc67e229de8b.txt,Middle Ages,history
Islamophobes want to recreate the Crusades. But they don’t understand them at all.,"Recent terrorist attacks in London have sparked a new wave of “clash of civilizations” rhetoric — that brand of political language that characterizes events like those in London as the West vs. the East, Christianity vs. Islam.",https://www.washingtonpost.com/posteverything/wp/2017/06/06/islamophobes-want-to-recreate-the-crusades-but-they-dont-understand-them-at-all/,7e90542a-868f-473b-ade0-ea8f1f7fc973.txt,Middle Ages,history
Here are the ages you peak at everything throughout life,"Aging can seem like a scary prospect, but a wealth of scientific studies have found that youth isn't all it's cracked up to be. There are plenty of cases in which human beings peak well into middle and old age.",http://www.businessinsider.com/best-age-for-everything-2017-3,fea712c4-4bcb-44a6-ae7c-0bb343c3b749.txt,Middle Ages,history
The Words That Killed Medieval Jews,"DO harsh words lead to violent acts? At a moment when hate speech seems to be proliferating, it’s a question worth asking.  Attorney General Loretta E. Lynch recently expressed worry that heated anti-Muslim political rhetoric would spark an increase in attacks against Muslims.",https://www.nytimes.com/2015/12/13/opinion/the-words-that-killed-medieval-jews.html,b0ba9b4f-c3f9-4092-a18a-d79607d6f800.txt,Middle Ages,history
The Hot New Millennial Housing Trend Is a Repeat of the Middle Ages,"Communal living is hardly a departure from tradition—it's a return to how humans have been making their homes for thousands of years.  For most of human history, people were hunter-gatherers.",https://www.theatlantic.com/business/archive/2016/09/millennial-housing-communal-living-middle-ages/501467/,5825903c-2832-4bed-af2d-de48198c54fc.txt,Middle Ages,history
Top 10 Reasons The Dark Ages Were Not Dark,"I believe that we can safely say that the period of man’s history from 476 AD to 1000 AD is the most maligned of all. This period, known to historians as the Early Middle Ages, is still referred to by most laymen as the Dark Ages.",http://listverse.com/2008/06/09/top-10-reasons-the-dark-ages-were-not-dark/,f2c61993-bde3-447d-94ff-13bba41b25e8.txt,Middle Ages,history
Here Are The Ages You Peak At Everything Throughout Life,"Aging can seem like a scary prospect, but a wealth of scientific studies have found that youth isn't all it's cracked up to be. There are plenty of cases in which human beings peak well into middle and old age.",http://www.iflscience.com/editors-blog/here-are-the-ages-you-peak-at-everything-throughout-lifes/,203e5678-16a9-4a6b-918f-f876f3abbfce.txt,Middle Ages,history
Middle Ages,"In the history of Europe, the Middle Ages or Medieval Period lasted from the 5th to the 15th century. It began with the fall of the Western Roman Empire and merged into the Renaissance and the Age of Discovery.",https://en.wikipedia.org/wiki/Middle_Ages,7163087d-1d27-4264-99e0-60d0e6c2f6c0.txt,Middle Ages,history
How the Tudors invented breakfast,"Few of us in the 21st century would dream of embarking upon our days on an empty stomach, but in historical terms, breakfast is hardly noticeable. Whole books have been written about feasts and banquets, dinners and suppers. Even teatime has its place on the shelves of our social history.",http://m.historyextra.com/feature/tudors/how-tudors-invented-breakfast,21f06081-5c55-424c-bc57-19f7e9f131e0.txt,Middle Ages,history
The Middle of Things: Advice for Young Writers,The following is adapted from a speech the author gave at the Whiting Writers’ Awards on March 5th.,http://www.newyorker.com/books/page-turner/the-middle-of-things-advice-for-young-writers,5f7dce01-3110-4664-8eaf-1e770ba52c73.txt,Middle Ages,history
Top 10 Weird Facts About Death & Dying In The Middle Ages,"Death was experienced very differently in Medieval Europe: people lived in cemeteries, bones were used as decorative objects, and the bleeding of corpses was used as legal evidence in cases of murder.  Here are a few surprising facts from the wondrous world of the Middle Ages.",http://listverse.com/2017/05/18/top-10-weird-facts-about-death-dying-in-the-middle-ages/,acbeb01a-ffec-4c41-a206-a2959f79e687.txt,Middle Ages,history
The Middle-Age Surge,"The phrase almost completes itself: Midlife … crisis. It’s the stage in the middle of the journey when people feel youth vanishing, their prospects narrowing and death approaching. So they become undone. The red Corvette pops up in the driveway. Stupidity reigns.",https://www.nytimes.com/2016/03/22/opinion/the-middle-age-surge.html,cd1497b7-cc5f-4d81-b60c-299c515e69d1.txt,Middle Ages,history
What You Learned About the Middle Ages Was Wrong,"Medieval Christianity is in the news. That’s exciting for me as I have a PhD in medieval theology and I teach Ancient and Medieval Church History at Covenant Seminary. Thus I have a little “skin in the game,” as the saying goes.",https://theopolisinstitute.com/what-you-learned-about-the-middle-ages-was-wrong/,8b283eb6-dd41-4be0-9226-2e425a7a630c.txt,Middle Ages,history
What was life like for a medieval housewife?,"Here, writing for History Extra, Toni Mount, author of The Medieval Housewife and Other Women of the Middle Ages, reveals what life was like for a typical housewife in the Middle Ages.  Some respite to husbands the weather may send,    But housewives’ affairs have never an end.",http://m.historyextra.com/article/sex-and-love/what-was-life-medieval-housewife,fb7708f3-a5ff-48a1-9d30-b9860dfaf82f.txt,Middle Ages,history
Top Ten Superheroes of the Middle Ages,Even in medieval times they had stories and legends about people with extraordinary gifts – saints and warriors with special powers. Here is our list of ten superheroes from the Middle Ages.,http://www.medievalists.net/2015/04/top-ten-superheroes-of-the-middle-ages/,a0f6ddb7-1392-4d94-9a37-409ee0860159.txt,Middle Ages,history
10 things you (probably) didn't know about the Middle Ages,"Although certain medieval writers described their society as divided into 'three orders' – those who prayed, those who fought, and those who laboured – that became an increasingly inaccurate picture from after about 1100.",http://m.historyextra.com/feature/medieval/10-things-you-probably-didnt-know-about-middle-ages,11d6d756-089e-4e57-b6c0-c7dd73df9c8f.txt,Middle Ages,history
"Greed was different in the Middle Ages, says Stanford's Laura Stokes","In 16th-century Europe, it was all right to be a rich business person, as long as you followed societal expectations. Selfishness was frowned upon.  A depiction of a medieval market.",http://news.stanford.edu/news/2012/august/greed-middle-ages-080212.html,5d786b8d-e6f8-493a-bc42-059ef87ffcf0.txt,Middle Ages,history
5 Economics Terms We All Should Use,"Every year, the Edge Foundation  asks a bunch of scientists one interesting question.",https://www.bloomberg.com/view/articles/2017-01-05/5-economics-terms-we-all-should-use,125ef178-6724-413c-85bf-5a7d8222e363.txt,Middle Ages,history
Re-making The Real Middle Ages™,"Hello readers! Here's our third posting on race, diversity, and things medieval [and if you're just joining in, read the postings in this thread by Michelle Warren (on twitter @MichelleRWarren) and Dorothy Kim (on twitter: @dorothyk98)!].",http://www.inthemedievalmiddle.com/2014/08/re-making-real-middle-ages.html,38ef409e-6b5f-4bc4-b3bd-07a69cbb31bf.txt,Middle Ages,history
The Lost Tools of Learning,"That I, whose experience of teaching is extremely limited, should presume to discuss education is a matter, surely, that calls for no apology. It is a kind of behavior to which the present climate of opinion is wholly favorable.",http://www.gbt.org/text/sayers.html,0d4949e2-449e-4a81-89b2-93d6a7375755.txt,Middle Ages,history
Were Medieval People Racist?,"This is Part VI of The Public Medievalist’s continuing series on Race, Racism and the Middle Ages.  Go back to the beginning of the series here.",http://www.publicmedievalist.com/medieval-people-racist/,5db1dcd1-f5c7-4572-84b6-038054ff5df1.txt,Middle Ages,history
The Red of Painters,"Boris Grigoriev, Entrez!, 1913. Moscow, Pushkin State Museum of Fine Arts. ©FineArtImages/Leemage.  For the most part, painters have always loved red, from the Paleolithic period to the most contemporary.",https://www.theparisreview.org/blog/2017/02/14/the-red-of-painters/,259d085b-805f-44e2-b866-19873eaf5dc0.txt,Middle Ages,history
