title,excerpt,url,file_name,keyword,category
The Future of College?,"A brash tech entrepreneur thinks he can reinvent higher education by stripping it down to its essence, eliminating lectures and tenure along with football games, ivy-covered buildings, and research libraries. What if he's right?",https://www.theatlantic.com/features/archive/2014/08/the-future-of-college/375071/,217cd431-5531-4dd8-9a8a-73761eafe6fd.txt,Students,education
"The story of September 26, 2014, the day 43 Mexican students went missing — and how it might be a turning point for the country","By the first days of October, the outdoor basketball court at the Rural Teachers College in Ayotzinapa, a town in the Mexican state of Guerrero, had become an open-air waiting room of despair. Pain emanated like heat.",https://stories.californiasunday.com/2015-01-04/mexico-the-disappeared-en/,c28d3df5-c464-4750-aa15-0500ca715fe6.txt,Students,education
Advice for My Conservative Students,"WATERVILLE, Me. — Conservative media outlets have built a cottage industry of outrage on the premise that conservative students are victims of a “tyrannical” campus left. I know this message well, because over a decade ago, as a conservative student at Bucknell, I helped devise and spread it.",https://www.nytimes.com/2017/02/16/opinion/advice-for-my-conservative-students.html,b84783f7-ae83-4324-99f2-3505a99a9abc.txt,Students,education
Students don’t know what’s best for their own learning,"Universities and governments around the world rely on student evaluations to assess university teachers and degrees. Likewise, potential students check online ratings when deciding where to study. These evaluations are based on the logic that students must know best what helps them learn.",http://theconversation.com/students-dont-know-whats-best-for-their-own-learning-33835,1d9d199a-0566-4f4a-898a-166a0608a7ef.txt,Students,education
Why the most successful students have no passion for school,"In order to be successful, many people believe, one must be passionate. Passion makes challenges enjoyable. It bestows the stamina necessary to excel. However, there are telling counterexamples where passion doesn’t seem to be a necessary ingredient for success. One such case is academic success.",https://aeon.co/ideas/why-the-most-successful-students-have-no-passion-for-school,ea01f602-95ed-4814-a4e2-0e3ce3d75d6c.txt,Students,education
"For Accomplished Students, Reaching a Good College Isn’t as Hard as It Seems","Earlier this year, Harvard announced that it had accepted 5.9 percent of the nearly 35,000 students who applied for admission to the class of 2018. The next day, Stanford announced an even more exacting 5.07 percent admission rate, the lowest in the university’s history.",https://www.nytimes.com/2014/11/30/upshot/for-accomplished-students-reaching-a-top-college-isnt-actually-that-hard.html,7162770a-5699-4b92-b4a8-16434f8d8ba7.txt,Students,education
Stop Googling. Let’s Talk.,"COLLEGE students tell me they know how to look someone in the eye and type on their phones at the same time, their split attention undetected. They say it’s a skill they mastered in middle school when they wanted to text in class without getting caught.",https://www.nytimes.com/2015/09/27/opinion/sunday/stop-googling-lets-talk.html,45cdf82e-8f76-4547-8b1a-9917de76bf6f.txt,Students,education
"High-Tech Lights to Help Baby Sleep, or Students Stay Alert","Like many expecting parents, Tracy Mizraki Kraft in Portola Valley, Calif., worried about how her newborn would sleep. So she paid attention when her doctor handed her a light bulb that he said would help her son do just that.",https://www.nytimes.com/2015/09/12/business/energy-environment/high-tech-lights-to-help-baby-sleep-or-students-stay-alert.html,121b73b0-cefe-4081-be67-992be4d88c08.txt,Students,education
Former Stanford dean explains why helicopter parenting is ruining a generation of children,"Julie Lythcott-Haims noticed a disturbing trend during her decade as a dean of freshmen at Stanford University. Incoming students were brilliant and accomplished and virtually flawless, on paper. But with each year, more of them seemed incapable of taking care of themselves.",https://www.washingtonpost.com/news/education/wp/2015/10/16/former-stanford-dean-explains-why-helicopter-parenting-is-ruining-a-generation-of-children/,5c715c9d-d99d-487a-9a28-9c3646a632a5.txt,Students,education
"10 Rules for Students, Teachers, and Life by John Cage and Sister Corita Kent","Buried in various corners of the web is a beautiful and poignant list titled Some Rules for Students and Teachers, attributed to John Cage, who passed away twenty years ago this week.",https://www.brainpickings.org/2012/08/10/10-rules-for-students-and-teachers-john-cage-corita-kent/,422f735d-441d-484d-ac37-67a9e4f0ae4e.txt,Students,education
The remarkably different answers men and women give when asked who’s the smartest in the class,Anthropologist Dan Grunspan was studying the habits of undergraduates when he noticed a persistent trend: Male students assumed their male classmates knew more about course material than female students — even if the young women earned better grades.,https://www.washingtonpost.com/news/wonk/wp/2016/02/16/the-remarkably-different-answers-men-and-women-give-when-asked-whos-the-smartest-in-the-class/,f3f984f8-4380-4ffb-bf57-03e91b7322d4.txt,Students,education
"Obama on liberal college students who want to be ""coddled"": ""That’s not the way we learn""","DES MOINES, Iowa — People concerned about liberal political correctness on college campuses have a powerful ally: President Obama.",http://www.vox.com/2015/9/14/9326965/obama-political-correctness,5a8f3054-72fe-40c6-a74e-af18984a5d13.txt,Students,education
"Work-Study, Manhattan Style: Thousands of NY Students Turn to Sex Work to Make Ends Meet","Johanna* needed money. Her mother had become too ill to support herself, leaving Johanna to care for her and the rest of the family while a full-time student at New York University. Tuition for her junior year had hit $63,000 — the third highest of any university in the country.",https://www.villagevoice.com/2016/05/17/work-study-manhattan-style-thousands-of-ny-students-turn-to-sex-work-to-make-ends-meet/,24b0e656-d01b-4dd5-bc08-86a01b0533e9.txt,Students,education
Deciding Who Sees Students’ Data,"WHEN Cynthia Stevenson, the superintendent of Jefferson County, Colo., public schools, heard about a data repository called inBloom, she thought it sounded like a technological fix for one of her bigger headaches.",https://www.nytimes.com/2013/10/06/business/deciding-who-sees-students-data.html,fd998b5f-d45b-436a-942e-0aa4c49e94d6.txt,Students,education
A Look Into The 'Double Lives' Of America's Homeless College Students,"Sean McLean's first day of college at the University of Massachusetts Boston came on the heels of sobering news: The night before, he and his family were evicted from their home in Woburn, 9 miles north of Boston.",http://www.huffingtonpost.com/2014/12/26/college-student-homeless-boston_n_6145980.html,c78f4f3e-758a-4163-bafb-b2dac8d5d36f.txt,Students,education
Coddled Kids Crumble,The results of over a decade of nonstop hand-holding and helicopter parenting are boomeranging back to parents and educators.  Many college students are showing an alarming lack of even basic internal coping skills.,http://www.lifezette.com/momzette/coddled-kids-crumble/,b5a5fb27-d7b5-465c-8565-6ca0b25369fd.txt,Students,education
23 Things Top Students Do,"They are the ones you catch out of the corner of your eye. They get their exam back, calmly flip through the few (if any) errors they made, and swiftly place their 94% into their bag.  That’s right, I’m talking about the top students who make it look so easy.",http://www.lifehack.org/articles/productivity/23-things-top-students.html,e58e763e-5e60-49cd-b2bd-a9765cd9c9a9.txt,Students,education
How a Lincoln High teacher gets all his students to pass the AP Calculus exam,"Yom, as the students call their Lincoln High calculus teacher, is at the blackboard with marker in hand.  He can't be stopped.",http://www.latimes.com/local/california/la-me-0103-lopez-yom-teacher-20160201-column.html,cc0ddd01-9d71-4968-b873-4076539b40c5.txt,Students,education
Why Do So Many Graduate Students Quit?,"Universities themselves may be contributing to burnout.  With half of all doctoral students leaving graduate school without finishing, something significant and overwhelming must be happening for at least some of them during the process of obtaining that degree.",https://www.theatlantic.com/education/archive/2016/07/why-do-so-many-graduate-students-quit/490094/,67301b10-fc04-4526-a187-ac154aca49f5.txt,Students,education
The Econocracy review – how three students caused a global crisis in economics,"Unhappy at how economics is out of touch with reality and defined by an elite, Joe Earle, Cahal Moran and Zach Ward-Perkins sum up their explosive call for change         In the autumn of 2011, as the world’s financial system lurched from crash to crisis, the authors of this book began, as under",https://www.theguardian.com/books/2017/feb/09/the-econocracy-review-joe-earle-cahal-moran-zach-ward-perkins,62bf4d54-1ea5-4631-9624-2d221686a282.txt,Students,education
My Students Don't Know How to Have a Conversation,"Recently I stood in front of my class, observing an all-too-familiar scene. Most of my students were covertly—or so they thought—pecking away at their smartphones under their desks, checking their Facebook feeds and texts.",https://www.theatlantic.com/education/archive/2014/04/my-students-dont-know-how-to-have-a-conversation/360993/,2e8b94a9-cb1f-4b6a-8b7c-be6660181aae.txt,Students,education
Three Reasons Students Do Better Overseas,Millions of laid-off American factory workers were the first to realize that they were competing against job seekers around the globe with comparable skills but far smaller paychecks.,http://www.nytimes.com/2013/12/18/opinion/why-students-do-better-overseas.html,0008bba3-f78b-45ca-8e38-e49581ebcf3d.txt,Students,education
"3 qualities of successful Ph.D. students: Perseverance, tenacity and cogency","Every fall, a fresh crop of Ph.D. students arrives.  Since I'm actively looking for Ph.D. students, I get the same question a dozen times every year: ""How long does it take to get a Ph.D.?""",http://matt.might.net/articles/successful-phd-students/,869fb006-f7f9-4055-906d-37a4acb4a5bb.txt,Students,education
"On Campus, Failure Is on the Syllabus","NORTHAMPTON, Mass. — Last year, during fall orientation at Smith College, and then again recently at final-exam time, students who wandered into the campus hub were faced with an unfamiliar situation: the worst failures of their peers projected onto a large screen.",https://www.nytimes.com/2017/06/24/fashion/fear-of-failure.html,034768ee-34f1-4aa1-843c-9dc32e8c665f.txt,Students,education
"Too Many Law Students, Too Few Legal Jobs","WILMETTE, Ill. — Ten months after graduation, only 60 percent of the law school class of 2014 had found full-time long-term jobs that required them to pass the bar exam.",https://www.nytimes.com/2015/08/25/opinion/too-many-law-students-too-few-legal-jobs.html,c064fab1-f81e-4c07-a97a-d6b6db445943.txt,Students,education
A telling experiment reveals a big problem among college students: They don’t know how to study.,"Why do kids drop out of college? Yes, some can’t afford to keep going with skyrocketing tuition costs. But as cognitive scientist Daniel Willingham explains in this piece, there are other reasons — and some of them are easily and inexpensively fixable before the students walk onto campus.",https://www.washingtonpost.com/news/answer-sheet/wp/2016/09/14/a-telling-experiment-reveals-a-big-problem-among-college-students-they-dont-know-how-to-study/,a032283b-96a2-4c02-915d-3963fdfbc0fa.txt,Students,education
John Pomfret: Chinese cash at American colleges is a massive problem,"Ruobing came to America last spring on a special program at the University of California, Berkeley, to study English. After a semester, her English hadn’t really improved. Over a coffee at a Berkeley café, she struggled to express herself in English and then switched into her native Mandarin.",http://supchina.com/2017/08/23/john-pomfret-chinese-cash-american-colleges-massive-problem/,83a76f12-b761-40da-bfb3-0162eec83422.txt,Students,education
First-Generation Students Unite,"Ana Barros grew up in a two-family house built by Habitat for Humanity, hard by the boarded-up buildings and vacant lots of Newark. Neither parent attended college, but she was a star student. With a 2200 on her SATs, she expected to fit in at Harvard.",https://www.nytimes.com/2015/04/12/education/edlife/first-generation-students-unite.html,a64b5bff-8700-4dc4-831e-cba3d4a8f499.txt,Students,education
Dua for Students,"Allhumma Akhrijni min zulumatil wahmi ,wa akrimni be nuril fahmi . Allahumma afta alayna abwaba rahmateka, wa anshur alyna khazaena uloomeka be rahmateka ya arrahamar rahemeen.  Allahumma inii as’aluka fahmal-nabiyyen wa hifzal mursaleen al-muqarrabeen.",http://www.duas.org/student.htm,9c1b98ae-1ecf-44c2-94bc-84f8f3346dc6.txt,Students,education
AP Classes Are a Scam,"The College Board earns over half of all its revenues from the courses—and, in an uncertain environment, students keep being suckered.  Fraudulent schemes come in all shapes and sizes. To work, they typically wear a patina of respectability.",https://www.theatlantic.com/national/archive/2012/10/ap-classes-are-a-scam/263456/,6d903400-b806-4bf2-b010-aa3f3c1eb0be.txt,Students,education
When Minority Students Attend Elite Private Schools,"Many parents of color send their children to exclusive, predominantly white schools in an attempt to give their kids a ""ticket to upward mobility."" But these well-resourced institutions can fall short at nurturing minority students emotionally and intellectually.",https://www.theatlantic.com/education/archive/2013/12/when-minority-students-attend-elite-private-schools/282416/,531c54b5-f3a5-45a5-833c-ea45fa7366d0.txt,Students,education
Research: How Leadership Experience Affects Students,"Early leadership experience can be very valuable. Selective colleges screen for demonstrated leadership experience, and studies have found that people with high school leadership experience are paid up to 33% more than those without it.",https://hbr.org/2017/02/research-how-leadership-experience-affects-students,7594d004-d97e-49e5-96bc-7cd20b28f707.txt,Students,education
Computational Thinking for All Students,"Last year, I wrote about the importance of teaching computational thinking to all K-12 students.",https://research.googleblog.com/2016/08/computational-thinking-for-all-students.html,a1f61c5a-4e73-4e5d-af05-aaa7e16043e3.txt,Students,education
"In College Turmoil, Signs of a Changed Relationship With Students","Given all that has happened on so many campuses over the last few years, it’s hard to pick the one that has been roiled the most by struggles over political correctness. But Oberlin College would certainly be in the running.",https://www.nytimes.com/2016/06/23/education/in-college-turmoil-signs-of-a-changed-relationship-with-students.html,eb5b3b1c-3981-44f5-b991-aa52375c5f5d.txt,Students,education
"Dear College Students, Read These Books","It’s that time of year again. College campuses are abuzz with energy and anticipation as another fall semester begins. Like so many, my life was changed in college. Yours may have been, too. The Lord Jesus loves to invade hearts and transform lives during the college years.",https://www.thegospelcoalition.org/article/dear-college-students-read-these-books,b47765c6-0265-4bc0-be67-b92b482eacd4.txt,Students,education
Advice for New Students From Those Who Know (Older Students),"New supplies, new clothes, new start. Freshman year is a chance to redefine yourself, to challenge assumptions, to lay the foundation for the rest of your life. Gee whiz, you say, I’m just 18! So we asked for help, from those who have been there, done that.",https://www.nytimes.com/2015/08/02/education/edlife/advice-for-new-students-from-those-who-know-old-students.html,b1388f73-450e-437b-947a-207273ade516.txt,Students,education
Why China is so afraid of Chinese students in the United States,"In 1944, amidst a crackdown on liberal dissent at home, the government of China launched a program to ensure the ideological purity of Chinese students studying in the United States.",https://www.washingtonpost.com/news/global-opinions/wp/2017/05/25/why-china-is-so-afraid-of-chinese-students-in-the-united-states/,923b16ff-fdf1-4d45-a429-d3bf2100081f.txt,Students,education
Advice for Computer Science College Students,"Despite the fact that it was only a year or two ago that I was blubbering about how rich Windows GUI clients were the wave of the future, college students nonetheless do occasionally email me asking for career advice, and since it’s recruiting season, I thought I’d write up my standard advice w",https://www.joelonsoftware.com/2005/01/02/advice-for-computer-science-college-students/,4d6fb849-13d9-4b8e-b2a0-1d946cfa78d5.txt,Students,education
"David Carr’s Last Word on Journalism, Aimed at Students","David Carr was known at The New York Times as a supreme talent scout, a mentor to young reporters and a blunt critic of those who didn’t measure up. He was a natural teacher, and right up until the day he died last week, he was bent on minting the next generation of journalists.",https://www.nytimes.com/2015/02/16/business/media/david-carr-as-a-passionate-professor-shaping-the-future-of-journalism.html,5d69f544-6c91-45ce-a5c3-37b7122ed2e4.txt,Students,education
That’s Not Funny!,"Today’s college students can’t seem to take a joke.  Three comics sat around a café table in the chilly atrium of the Minneapolis Convention Center, talking about how to create the cleanest possible set. “Don’t do what’s in your gut,” Zoltan Kaszas said.",https://www.theatlantic.com/magazine/archive/2015/09/thats-not-funny/399335/,1eaa8ba8-0201-4490-baf8-00be667593a1.txt,Students,education
13 apps every student should be using,"It's already back to school season, which means you may be wondering how on earth you're going to stay on top of all of your classes.  Whether you're looking for help taking notes, or need some assistance staying on top of your budget, there are plenty of apps that will help you thrive on campus.",http://www.businessinsider.com/the-best-apps-for-students-2015-8,cbe51942-9b23-4815-840b-126ffe789113.txt,Students,education
World University Rankings 2018,"The Times Higher Education World University Rankings 2018 list the top 1,000 universities in the world, making it our biggest international league table to date.",https://www.timeshighereducation.com/world-university-rankings/2018/world-ranking,6673ba27-4bb4-4704-8674-edd188938360.txt,University,education
"A free, teacher-less university in France is schooling thousands of future-proof programmers","Paris When you walk into École 42, a teacher-less coding school in Paris, a few things leap out at you: a killer collection of provocative street art, including an illustrated condom machine at the front desk; iMacs as far as the eye can see; and a palpable buzz from the roughly",https://qz.com/1054412/a-french-billionaires-free-teacher-less-university-is-designing-thousands-of-future-proof-employees/,881e0ecd-950a-4232-90b8-189cd4900cb9.txt,University,education
"Universities run cartel, says think tank","Universities have been accused of running a ""cartel"" and failing to offer enough two-year bachelor's degrees, by a right of centre think tank.   The UK 2020 report argues that fast-track degrees could cut student debt.",http://www.bbc.co.uk/news/education-41125111,1a780e5e-56cc-4b7f-9526-bf7408b98d49.txt,University,education
The fragile generation,Jonathan Haidt on the crisis of resilience on campus.  Worrying things have been happening on US campuses of late.,http://www.spiked-online.com/spiked-review/article/the-fragile-generation/20257,68a0c412-d2d4-40dd-a970-0859fd9bb105.txt,University,education
Canadian universities hold steady in global rankings,"Canadian universities have maintained their global rankings in this year's Times Higher Education World University Rankings, but will need to bolster their investment in research if they want to keep up with intensive global competition in postsecondary education.",https://www.theglobeandmail.com/news/national/education/canadian-universities-hold-steady-in-rankings-but-must-boost-research-investment-to-rise/article36163082/,706b8159-9761-4fee-aaec-0345f6c78556.txt,University,education
Why this professor is wearing a bulletproof vest to class,"When Kevin Willmott stepped into a University of Kansas classroom wearing a bulletproof vest, his students immediately fell silent.  It was the professor’s way of protesting a state law that allows concealed carry on college and university campuses.",https://www.washingtonpost.com/news/morning-mix/wp/2017/09/04/why-this-professor-is-wearing-a-bulletproof-vest-to-class/,13475bcc-8154-4eaf-acf4-c5a08a21f25d.txt,University,education
Colleges struggle over defending or curbing free speech,"Both the University of Missouri and Evergreen State College have been rocked by left-wing demonstrations, some of which administrators in both schools allowed. Now both have had to deal with falling enrollment and a decline in funds - and there are fears the situation could spread to other schools.",http://www.foxnews.com/us/2017/09/01/colleges-struggle-over-defending-or-curbing-free-speech.html,f2f2ade2-0fb8-4608-b1f2-c29976d1f1ab.txt,University,education
The Looming Decline of the Public Research University,"Four floors above a dull cinder-block lobby in a nondescript building at Ohio State University, the doors of a slow-moving elevator open on an unexpectedly futuristic 10,000-square-foot laboratory bristling with technology. It’s a reveal reminiscent of a James Bond movie.",http://washingtonmonthly.com/magazine/septemberoctober-2017/the-looming-decline-of-the-public-research-university/,05d00c8b-a41a-4ee9-beb4-16f6a7582e16.txt,University,education
A Canadian University Gave $11 Million To a Scammer,"A Canadian university transferred more than $11 million CAD (around $9 million USD) to a scammer that university staff believed to be a vendor in a phishing attack, a university statement published on Thursday states.",https://news.slashdot.org/story/17/08/31/2043239/a-canadian-university-gave-11-million-to-a-scammer,97f1042f-4312-46f7-903a-c7279be04cbb.txt,University,education
TAKE A TEST,"Whichever IAT you do, we will ask you (optionally) to report your attitudes toward or beliefs about these topics, and provide some general information about yourself.",https://implicit.harvard.edu/implicit/takeatest.html,3b6f21ea-5b48-4b32-9e8f-629bc9c0f333.txt,University,education
The Death Of Expertise,"I am (or at least think I am) an expert. Not on everything, but in a particular area of human knowledge, specifically social science and public policy. When I say something on those subjects, I expect that my opinion holds more weight than that of most other people.",http://thefederalist.com/2014/01/17/the-death-of-expertise/,d91ae594-e88f-4c7f-ba2e-92acc4428e1d.txt,University,education
Here are 250 Ivy League courses you can take online right now for free,"The 8 Ivy League schools are among the most prestigious colleges in the world. They include Brown, Harvard, Cornell, Princeton, Dartmouth, Yale, and Columbia universities, and the University of Pennsylvania.  All eight schools place in the top fifteen of the U.S.",https://medium.freecodecamp.org/ivy-league-free-online-courses-a0d7ae675869,b6a18849-45c4-4ab5-8dd9-1f76a237d935.txt,University,education
"In ‘Campus Confidential,’ a Professor Laments That Teaching Is Not the Priority of Teachers","CAMPUS CONFIDENTIAL How College Works, or Doesn’t, for Professors, Parents, and Students By Jacques Berlinerblau 246 pp. Melville House. Paper, $26.99.  The Georgetown University professor Jacques Berlinerblau has a secret: He hates graduation.",https://www.nytimes.com/2017/08/22/books/review/campus-confidential-jacques-berlinerblau.html,31b80892-7426-4366-aaad-63bd83e7f2df.txt,University,education
Fancy Dorms Aren’t The Main Reason Tuition Is Skyrocketing,"In 2000, Temple University was primarily a commuter school. On-campus dorms could house fewer than 4,000 students out of a total student body of more than 30,000. Most facilities were badly outdated, and the average student paid $12,800 a year (in 2016 dollars) in tuition to attend.",https://fivethirtyeight.com/features/fancy-dorms-arent-the-main-reason-tuition-is-skyrocketing/,a088cc70-113a-4f87-9297-5f4ff0c83136.txt,University,education
U Can’t Talk to Ur Professor Like This,"Chapel Hill, N.C. — At the start of my teaching career, when I was fresh out of graduate school, I briefly considered trying to pass myself off as a cool professor. Luckily, I soon came to my senses and embraced my true identity as a young fogey.",https://www.nytimes.com/2017/05/13/opinion/sunday/u-cant-talk-to-ur-professor-like-this.html,bccd9dc8-7726-4ce0-a5e2-e05506a2d8db.txt,University,education
Malia Obama’s ‘Gap Year’ Is Part of a Growing (and Expensive) Trend,"It sounds awfully nice: A yearlong postponement of schoolwork.  The White House announced on Sunday that Malia Obama, the president’s older daughter, would be among the thousands of students to take a so-called gap year between high school and college.",https://www.nytimes.com/2016/05/03/us/malia-obamas-gap-year-is-part-of-a-growing-and-expensive-trend.html,4385db17-6b15-43e2-8382-a2feeeb305f1.txt,University,education
What’s the Point of a Professor?,"ATLANTA — IN the coming weeks, two million Americans will earn a bachelor’s degree and either join the work force or head to graduate school. They will be joyous that day, and they will remember fondly the schools they attended.",https://www.nytimes.com/2015/05/10/opinion/sunday/whats-the-point-of-a-professor.html,4ae08164-b575-4a10-9c13-06c98c74744d.txt,University,education
This essay got a high-school senior into 5 Ivy League schools and Stanford,"High-school senior Brittany Stinson learned Thursday she was   accepted into five Ivy League schools — Yale, Columbia,   University of Pennsylvania, Dartmouth, and Cornell.      She also got into Stanford, which has an acceptance rate of 4.",http://www.businessinsider.com/high-school-senior-who-got-into-5-ivy-league-schools-shares-her-admissions-essay-2016-4,4d2f639c-3dab-4ce9-a685-39f27c2689b8.txt,University,education
Former Yale admissions officer reveals secrets of who gets in,"Working as a gatekeeper at Yale gave me lasting insight into the formation of the American elite.  My colleagues and I were sent to scour the country looking for the best and the brightest young minds. In the fall, I went everywhere, from Charleston, W.Va., to Kokomo, Ind.",http://nypost.com/2016/02/07/former-yale-admissions-officer-reveals-secrets-of-who-gets-in/,42d1b889-8a6e-4a6a-a5ee-cccda7684f11.txt,University,education
"Silicon Valley hires the most alumni of these 10 universities, and none of them are in the Ivy League","The most coveted jobs are in Silicon Valley, and most selective US universities are members of the Ivy League. So it stands to reason that tech giants like Apple, Google, Amazon and Facebook would scoop up best and brightest from those bastions of power and privilege.  Think again.",https://qz.com/967985/silicon-valley-companies-like-apple-aapl-hires-the-most-alumni-of-these-10-universities-and-none-of-them-are-in-the-ivy-league/,3167e69d-a508-4357-86b7-f24f4774d744.txt,University,education
A Student's Guide to Using the Kindle for Research,"The Kindle is great for reading the occasional book, but you might not know that it's also a fantastic tool for students. When used correctly, it can essentially operate as a portable tool to keep all your books, notes, and research in one place.",http://lifehacker.com/a-students-guide-to-using-the-kindle-for-research-1502276466,12460557-ef6b-4359-a3e7-f0dccdcac342.txt,University,education
"Colleges are full of it: Behind the three-decade scheme to raise tuition, bankrupt generations, and hypnotize the media","Tuition is up 1,200 percent in 30 years.",http://www.salon.com/2014/06/08/colleges_are_full_of_it_behind_the_three_decade_scheme_to_raise_tuition_bankrupt_generations_and_hypnotize_the_media/,757cb293-d96b-41dc-8360-3ae15f76cb2e.txt,University,education
The Rise of the College Crybullies,"For more than a week now, the country has been mesmerized, and appalled, by the news emanating from academia. At Yale the insanity began over Halloween costumes.",http://www.wsj.com/articles/the-rise-of-the-college-crybullies-1447458587,921b62ac-4ac3-4de3-b5cc-e1c2768e1300.txt,University,education
Read the essay that got a high-school senior into 7 Ivy League schools,"Luke Kenworthy, 17, was nervous on Ivy Day — the last Thursday in   March, when all eight schools drop their admissions decisions.",http://www.businessinsider.com/ivy-league-admissions-essay-2017-4,e58fcedb-85d8-4adf-b25b-f08775035425.txt,University,education
How One University Used Big Data To Boost Graduation Rates,"Whenever you surf the Web, sophisticated algorithms are tracking where you go, comparing you with millions of other people. They're trying to predict what you'll do next: Apply for a credit card? Book a family vacation?",http://www.npr.org/sections/ed/2016/10/30/499200614/how-one-university-used-big-data-to-boost-graduation-rates,cd103ab3-9d7a-4822-b1b0-ac2f8e305aee.txt,University,education
"A Master List of 1,150 Free Courses From Top Universities: 33,000 Hours of Audio/Video Lectures","While you were eating turkey, we were busy rummaging around the internet and adding new courses to our big list of Free Online Courses, which now features 1,150 courses from top universities.",http://www.openculture.com/2014/12/a-master-list-of-1100-free-courses-from-top-universities.html,7e90a6e6-9225-4404-91ec-5d8d3b5c14a8.txt,University,education
College for the Masses,"Growing up in Miami in the 1990s, Carlos Escanilla was a lot more interested in hanging out with friends and playing music than in school. The son of immigrants from Chile, he slogged through high school with a C+ average and scored about 900 out of 1,600 on the SAT.",https://www.nytimes.com/2015/04/26/upshot/college-for-the-masses.html,1a3036d4-4da4-4e13-b29c-f9348a8c716a.txt,University,education
The Fundamental Way That Universities Are an Illusion,"To understand the failures of the modern American college system — from admissions marketing to graduation rates — you can begin with a notorious university football scandal.  In November 2006, Butch Davis, a high-profile coach with jobs in the N.F.L.",https://www.nytimes.com/2015/07/24/upshot/the-fundamental-way-that-universities-are-an-illusion.html,3178d3d8-e9e8-4a27-865e-78953c3700ac.txt,University,education
The Assault on Colleges — and the American Dream,The country’s most powerful engine of upward mobility is under assault.  Public colleges have an unmatched record of lofting their students into the middle class and beyond.,https://www.nytimes.com/2017/05/25/opinion/sunday/the-assault-on-colleges-and-the-american-dream.html,2c76534b-6a28-4c86-8958-ea422d79cb52.txt,University,education
"If You Build It, They Will Come ... Won’t They?","When you think of a classic American college campus, you probably envision a set of pastoral images: a demure brick rowhouse crowned with a white steeple, a gargoyle perched on a limestone archway, a domed library on a sunlit grass quadrangle.",https://www.nytimes.com/2015/09/13/magazine/if-you-build-it-they-will-come-wont-they.html,b4b9ff7b-b166-4c08-923e-f83db6ce93a7.txt,University,education
Advice for New Students From Those Who Know (Older Students),"New supplies, new clothes, new start. Freshman year is a chance to redefine yourself, to challenge assumptions, to lay the foundation for the rest of your life. Gee whiz, you say, I’m just 18! So we asked for help, from those who have been there, done that.",https://www.nytimes.com/2015/08/02/education/edlife/advice-for-new-students-from-those-who-know-old-students.html,5c4ebf78-a7a0-487b-a6fa-6a0249f16194.txt,University,education
"Best, Brightest and Rejected: Elite Colleges Turn Away Up to 95%","Enrollment at American colleges is sliding, but competition for spots at top universities is more cutthroat and anxiety-inducing than ever.",https://www.nytimes.com/2014/04/09/us/led-by-stanfords-5-top-colleges-acceptance-rates-hit-new-lows.html,4abcea06-47ca-4923-a6eb-76f8f66f804a.txt,University,education
The disposable academic,"ON THE evening before All Saints' Day in 1517, Martin Luther nailed 95 theses to the door of a church in Wittenberg. In those days a thesis was simply a position one wanted to argue. Luther, an Augustinian friar, asserted that Christians could not buy their way to heaven.",http://www.economist.com/node/17723223,37a01652-73fd-46e9-b0e7-83225722ce1d.txt,University,education
"On Campus, Failure Is on the Syllabus","NORTHAMPTON, Mass. — Last year, during fall orientation at Smith College, and then again recently at final-exam time, students who wandered into the campus hub were faced with an unfamiliar situation: the worst failures of their peers projected onto a large screen.",https://www.nytimes.com/2017/06/24/fashion/fear-of-failure.html,721d4884-073a-470d-90b3-3bbbde9430e1.txt,University,education
A Crisis Our Universities Deserve,"BETWEEN the 19th century and the 1950s, the American university was gradually transformed from an institution intended to transmit knowledge into an institution designed to serve technocracy.",https://www.nytimes.com/2015/11/15/opinion/sunday/a-crisis-our-universities-deserve.html,32e15122-3ab8-46e4-a78d-11030598837e.txt,University,education
Education: The PhD factory,The world is producing more PhDs than ever before. Is it time to stop?  Scientists who attain a PhD are rightly proud — they have gained entry to an academic elite. But it is not as elite as it once was.,http://www.nature.com/news/2011/110420/full/472276a.html,cb4fadf7-b9d4-4163-af2a-f7b20e0b7663.txt,University,education
Universities need to plan for a dark future if academics prefer their own Plan B,"When I bent over my home printer one day last year to check that it was switched on, its tiny digital screen told me that it was in “deep sleep”. And for a moment – honestly – I felt jealous.  Admittedly, my sleep had been particularly broken the night before.",https://www.timeshighereducation.com/features/universities-need-to-plan-for-dark-future-if-academics-prefer-their-own-plan-b,dc389647-2243-4ee0-91f5-ca27c169b922.txt,University,education
Learning to Be Human,"In an era fixated with science, technology, and data, the humanities are in decline. They’re more vital than ever.  Earlier this month, the Washington Post journalist Jeff Guo wrote a detailed account of how he’d managed to maximize the efficiency of his cultural consumption.",https://www.theatlantic.com/entertainment/archive/2016/06/learning-to-be-human/489659/,935ec288-d8c2-4c1e-b9ac-5c2f63985739.txt,University,education
Who Gets to Graduate?,"For as long as she could remember, Vanessa Brewer had her mind set on going to college.",https://www.nytimes.com/2014/05/18/magazine/who-gets-to-graduate.html,1a46e945-28b1-4410-ab8e-9740f093f1d5.txt,University,education
