title,excerpt,url,file_name,keyword,category
Being a Star Wars Director Is the Worst Job in the Galaxy,"The Star Wars movies have always been pretty joyless. Not for us laser-brained viewers, of course—we get to happily lose ourselves in big-screen Gravitrons like A New Hope or Return of the Jedi multiple times, and with complete laugh-it-up obliviousness.",https://www.wired.com/story/star-wars-episode-ix-director/,e52809f8-6247-4149-836e-2a0ded7d62c2.txt,Galaxy,science & technology
Review Sections,"After testing it from San Francisco to Los Angeles and up to Lake Tahoe, I can confidently say that the Galaxy Note 8 is without a doubt Samsung's best, most feature-packed phone.  But it's also deeply burdened.",https://www.cnet.com/products/samsung-galaxy-note-8/review/,b0d29f73-efde-452a-815c-8ff226228e6b.txt,Galaxy,science & technology
Physicists propose new theories of black holes from the very early universe,"The theory that primordial black holes collide with neutron stars to create heavy elements explains the lack of neutron stars in the center of the Milky Way galaxy, a long-standing mystery.",https://phys.org/news/2017-09-physicists-theories-black-holes-early.html,cf1a6006-c071-46d4-b1dc-9b999133cb71.txt,Galaxy,science & technology
UGC 1810: Wildly Interacting Galaxy from Hubble,"Explanation:   What's happening to this spiral galaxy?  Although details remain uncertain, it surely has to do with an ongoing battle with its smaller galactic neighbor.  The  featured galaxy  is labelled UGC 1810 by itself, but together with its  collisional partner is known as  Arp 273.",https://apod.nasa.gov/apod/ap170510.html,293cf87a-ff9c-466b-87ca-5f1e4644f424.txt,Galaxy,science & technology
The M81 Galaxy Group through the Integrated Flux Nebula,"Explanation:   Distant galaxies and nearby nebulas highlight this deep image of the M81 Group of galaxies.    First and foremost in this 80-exposure mosaic is the grand design spiral galaxy M81, the largest galaxy in the image,  visible on the lower right.",https://apod.nasa.gov/apod/ap170627.html,4d3c03a3-d0d3-4ab3-b806-08f87d5dbdbe.txt,Galaxy,science & technology
Astronomy Picture of the Day,"Discover the cosmos! Each day a different image or photograph of our fascinating universe is featured, along with a brief explanation written by a professional astronomer.        Explanation:   Grand spiral galaxies often seem to get all the glory.",https://apod.nasa.gov/apod/ap170714.html,f7f6dc8b-16c6-47f8-9158-a9b225905629.txt,Galaxy,science & technology
NGC 3621: Far Beyond the Local Group,"Explanation:   Far beyond the local group of galaxies lies NGC 3621, some 22 million light-years away.",https://apod.nasa.gov/apod/ap170224.html,15d76249-efcb-44ba-88e1-54e0fd45e637.txt,Galaxy,science & technology
Four Quasar Images Surround a Galaxy Lens,Explanation:   An odd thing about the group of lights near the center is that four of them are the same distant  quasar.   This is because the foreground galaxy -- in the center of the quasar images and the  featured image --  is acting like a choppy  gravitational lens.,https://apod.nasa.gov/apod/ap170227.html,05d0a54e-8604-44b2-84cc-d08378e9c960.txt,Galaxy,science & technology
Spiral Galaxy NGC 6744,"Explanation:    Big, beautiful spiral galaxy NGC 6744 is nearly 175,000 light-years across, larger than our own Milky Way.  It lies some 30 million light-years distant in the southern constellation Pavo appearing as a faint, extended object in small telescopes.",https://apod.nasa.gov/apod/ap170526.html,149f8a39-f819-4ce6-8af5-0892a34d5f5a.txt,Galaxy,science & technology
Polar Ring Galaxy NGC 660,"Explanation:   NGC 660 is featured in this cosmic snapshot.  Over 40 million light-years away and swimming within the boundaries of the constellation Pisces, NGC 660's peculiar appearance marks it as a polar ring galaxy.",https://apod.nasa.gov/apod/ap170217.html,e4510f44-af36-4cef-a025-d0ef758734ea.txt,Galaxy,science & technology
Galaxy Cluster Abell 370 and Beyond,"Explanation:   Some 4 billion light-years away, massive galaxy cluster Abell 370 only appears to be dominated by two giant elliptical galaxies and infested with faint arcs in this sharp Hubble Space Telescope snapshot.",https://apod.nasa.gov/apod/ap170506.html,5c0a151a-cc5f-4a28-a808-7b8cfa388008.txt,Galaxy,science & technology
Galaxy Group Hickson 90,"Explanation:   Scanning the skies for galaxies, Canadian astronomer Paul Hickson and colleagues identified some 100 compact groups of galaxies, now appropriately called Hickson Compact Groups (HCGs).  This sharp Hubble image shows one such galaxy group, HCG 90, in  startling detail.",https://apod.nasa.gov/apod/ap170517.html,02392543-cba1-4387-af78-49ade2bc162c.txt,Galaxy,science & technology
The Perseus Cluster Waves,Explanation:    The cosmic swirl and slosh of giant waves in an enormous reservoir of glowing hot gas are traced in this enhanced X-ray image from the Chandra Observatory.,https://apod.nasa.gov/apod/ap170504.html,56946fb7-bb25-4958-9cfa-9cb5050200d7.txt,Galaxy,science & technology
The Fornax Cluster of Galaxies,"Explanation:   Named for the southern  constellation toward which most of its galaxies can be found, the Fornax Cluster is one of the closest clusters of galaxies.",http://apod.nasa.gov/apod/ap160611.html,d648b940-6610-4d65-b46a-6115f8cfb09f.txt,Galaxy,science & technology
A View Toward M106,"Explanation:   Big, bright, beautiful spiral, Messier 106 dominates this cosmic vista.  The two degree wide telescopic field of view looks toward the well-trained constellation Canes Venatici, near the handle of the Big Dipper.",https://apod.nasa.gov/apod/ap170707.html,36e89bbf-66e9-4abb-b608-b40b21c21275.txt,Galaxy,science & technology
"Star Cluster, Spiral Galaxy, Supernova","Explanation:   A cosmic snapshot from May 19, this colorful telescopic field of view spans about 1 degree or 2 full moons on the sky.",https://apod.nasa.gov/apod/ap170525.html,e38bffc9-3154-4157-8676-3c11902f0da5.txt,Galaxy,science & technology
UGC 12591: The Fastest Rotating Galaxy Known,"Explanation:   Why does this galaxy spin so fast?   To start, even identifying which type of galaxy  UGC 12591 is difficult -- it has dark dust lanes like a spiral galaxy but a large diffuse bulge of stars like a  lenticular.",https://apod.nasa.gov/apod/ap170307.html,4867ba89-bc26-43a9-89a0-a396c25edd80.txt,Galaxy,science & technology
The Hitchhiker's Guide to the Galaxy,"The game will kill you frequently. It's a bit mean like that.  If in doubt, before you make a move, please save your game by typing ""Save"" then enter. You can then restore your game by typing ""Restore"" then enter.",http://www.bbc.co.uk/programmes/articles/1g84m0sXpnNCv84GpN2PLZG/the-hitchhikers-guide-to-the-galaxy-game-30th-anniversary-edition,391744c3-3204-4194-8dde-132f69d726d3.txt,Galaxy,science & technology
NGC 1672: Barred Spiral Galaxy from Hubble,"Explanation:   Many spiral galaxies have bars across their centers.    Even our own Milky Way Galaxy is thought to have a modest central bar.  Prominently barred spiral galaxy NGC 1672,  featured here,  was captured in spectacular detail in an image taken by the orbiting Hubble Space Telescope.",http://apod.nasa.gov/apod/ap160913.html,14545b9b-64b2-4bef-abcf-b818fd6b634e.txt,Galaxy,science & technology
Can a Living Creature Be as Big as a Galaxy?,"The size of things in our universe runs all the way from the tiny 10-19 meter scale that characterizes quark interactions, to the cosmic horizon 1026 meters away.",http://nautil.us/issue/34/adaptation/can-a-living-creature-be-as-big-as-a-galaxy,a496127f-cbb7-4440-bc22-958996e48fa7.txt,Galaxy,science & technology
Mountains of Dust in the Carina Nebula,"Explanation:   It's stars versus dust in the Carina Nebula and the stars are winning.  More precisely, the energetic light and winds from massive newly formed stars are evaporating and dispersing the  dusty stellar nurseries in which they formed.",https://apod.nasa.gov/apod/ap170702.html,6507264b-7634-461c-9707-5222e0608a01.txt,Galaxy,science & technology
Top 30+ Hidden TIPS & TRICKS on GALAXY S7 & S7 Edge You Don't Know!,"NOTE 7 TRICKS! https://youtu.be/ynOdnl9PBSQSamsung Galaxy S7 & Galaxy S7 Edge Tips & Tricks!Guys, the new Samsung Galaxy S7 Edge and Galaxy S7 pack some jaw-dropping tricky hidden features you definitely don't know about!As usual, Gadgets Portal brings you the special 'Tips & Tricks' on Samsung Gala",https://www.youtube.com/watch?v=G_ECu7px_DE,4b81db39-0a7f-4652-9dfe-f05a3aaaa6d4.txt,Galaxy,science & technology
33 Secrets You Probably Never Knew About the Making of Galaxy Quest,"Galaxy Quest could have been a forgettable Star Trek spoof—but instead, it’s become a beloved science fiction comedy, which has been voted one of the best Star Trek movies of all time. How did this miracle happen? Here’s everything you ever wanted to know about the making of Galaxy Quest.",http://io9.gizmodo.com/33-secrets-you-probably-never-knew-about-the-making-of-1759220814,f599248a-1d3e-4137-b03c-fe42215b1ed2.txt,Galaxy,science & technology
Galaxy Cluster Gas Creates Hole in Microwave Background,"Explanation:   Why would this cluster of galaxy punch a hole in the cosmic microwave background (CMB)?  First, the  famous CMB  was created by  cooling gas  in the  early universe  and flies right through most gas and dust in the universe.  It is all around us.",https://apod.nasa.gov/apod/ap170410.html,0cf2a328-3492-4d85-b0e3-e5111b346a62.txt,Galaxy,science & technology
"A new class of galaxy has been discovered, one made almost entirely of dark matter","Much of the universe is made of dark matter, the unknowable, as-yet-undetected stuff that barely interacts with the ""normal"" matter around it. In the Milky Way, dark matter outnumbers regular matter by about 5 to 1, and very tiny dwarf galaxies are known to contain even more of the stuff.",https://www.washingtonpost.com/news/speaking-of-science/wp/2016/08/25/a-new-class-of-galaxy-has-been-discovered-one-made-almost-entirely-of-dark-matter/,5ff215c7-1925-4a5c-86e6-ec12abc74fc7.txt,Galaxy,science & technology
Common Galaxy S7 problems and how to fix them,"The Galaxy S7 is an awesome phone, but it's not without its problems. Here are some of the most common issues and how to fix them.",http://www.androidcentral.com/common-galaxy-s7-problems-and-how-fix-them,4e439a8a-5f8d-4a66-a89e-8d47fdd3b4f2.txt,Galaxy,science & technology
Supermassive Black Holes Suggest We May Be Very Wrong About How Our Universe Formed,"The universe can be thought of as one big, continuously expanding space. An interesting theory about this expansion assumes that the universe could’ve spawned from a singularity — not the technological kind — similar to way that black holes are said to be the origin of galaxies.",https://futurism.com/supermassive-black-holes-suggest-we-may-be-very-wrong-about-how-our-universe-formed/,574616a0-bbdd-4e1e-addf-aea2333643b6.txt,Galaxy,science & technology
Markarian's Chain to Messier 64,"Explanation:   Top to bottom, this colorful and broad telescopic mosaic links Markarian's Chain of galaxies across the core of the Virgo Cluster to dusty spiral galaxy Messier 64.  Galaxies are scattered through the field of view that spans some 20 full moons across a gorgeous night sky.",https://apod.nasa.gov/apod/ap170624.html,b9f9d3d8-18b7-4fe1-ae65-5db9e7bb7d01.txt,Galaxy,science & technology
The Tulip and Cygnus X-1,"Explanation:   Framing a bright emission region,  this telescopic view looks out along the plane of our Milky Way Galaxy toward the nebula rich constellation Cygnus the Swan.",https://apod.nasa.gov/apod/ap170216.html,2b24a130-b460-456b-a6e5-de3333a2e8fe.txt,Galaxy,science & technology
Peculiar Galaxies of Arp 273,"Explanation:   The spiky stars in the foreground of this sharp cosmic portrait are well within our own Milky Way Galaxy.  The two eye-catching galaxies lie far beyond the Milky Way, at a distance of over 300 million light-years.",https://apod.nasa.gov/apod/ap170105.html,556cf887-9f05-48b8-9269-52a183f55383.txt,Galaxy,science & technology
"What It's Like To Fly America's Biggest Jet, The Gargantuan C-5 Galaxy","One of Foxtrot Alpha’s readers, Ben Brown, flies the Pentagon’s biggest jet, the mighty Lockheed C-5 Galaxy.",http://foxtrotalpha.jalopnik.com/what-it-is-like-to-fly-the-americas-biggest-jet-the-ga-1727650088,86a1caf5-ad25-4686-822d-de82bcf1aadd.txt,Galaxy,science & technology
NGC 891 vs Abell 347,"Explanation:   Galaxies abound in this well-chosen field of view that spans about 1 degree on the sky toward the northern constellation Andromeda.  At top right is large spiral galaxy NGC 891, 100 thousand light-years across and seen almost exactly edge-on.",http://apod.nasa.gov/apod/ap161112.html,2c549751-1d6f-4a60-97c5-4c30eca4fa4d.txt,Galaxy,science & technology
"Is Our Milky Way Galaxy A Zombie, Already Dead And We Don’t Know It?","Like a zombie, the Milky Way galaxy may already be dead but it still keeps going. Our galactic neighbor Andromeda almost certainly expired a few billion years ago, but only recently started showing outward signs of its demise.",http://www.iflscience.com/space/our-milky-way-galaxy-zombie-already-dead-and-we-don-t-know-it/,f101f977-f752-4daa-820a-30dea17a2f37.txt,Galaxy,science & technology
The Supernova and Cepheids of Spiral Galaxy UGC 9391,"Explanation:   What can this galaxy tell us about the expansion rate of the universe?  Perhaps a lot because UGC 9391,  featured,  not only contains Cepheid variable stars (red circles) but also a recent  Type Ia supernova (blue X).",http://apod.nasa.gov/apod/ap160606.html,57a10b29-025f-46d7-87cc-868902f41363.txt,Galaxy,science & technology
65 Galaxy S6 Tips and Tricks,Master the Galaxy S6 and Galaxy S6 Edge with our list of helpful Galaxy S6 tips and tricks that can show you how to use your new smartphone and get the most value for your money.,http://www.gottabemobile.com/65-galaxy-s6-tips-and-tricks/,1708d0f8-c514-4a88-8887-873416fd1c4d.txt,Galaxy,science & technology
Arp 240: A Bridge between Spiral Galaxies from Hubble,"Explanation:   Why is there a bridge between these two spiral galaxies?  Made of gas and stars, the bridge provides strong evidence that these two  immense star systems have passed close to each other and experienced  violent tides induced by mutual gravity.",http://apod.nasa.gov/apod/ap161128.html,d83ab089-5a33-4ac4-a8c5-416f089a36b4.txt,Galaxy,science & technology
Starburst Cluster in NGC 3603,"Explanation:   A mere 20,000 light-years from the Sun lies NGC 3603, a resident of the nearby Carina spiral arm of our Milky Way Galaxy.  NGC 3603 is well known to astronomers as one of the Milky Way's largest star-forming regions.",http://apod.nasa.gov/apod/ap161106.html,ae08b31f-4dff-46c6-a74b-4ed07e0f9506.txt,Galaxy,science & technology
11 Essential Tweaks for Your New Samsung Galaxy S5,"The Galaxy S5 is finally here, debuting new hardware and software from Samsung. Even those who have owned a Galaxy phone before are sure to find a few unexpected treats in this device.",http://www.tested.com/tech/android/460749-11-essential-tweaks-your-new-samsung-galaxy-s5/,d63834b5-7fe2-4524-ae6f-4d3e8eb6163d.txt,Galaxy,science & technology
N159 in the Large Magellanic Cloud,"Explanation:   Over 150 light-years across, this cosmic maelstrom of gas and dust is not too far away.  It lies south of the Tarantula Nebula in our satellite galaxy the Large Magellanic Cloud a mere 180,000 light-years distant.  Massive stars have formed within.",https://apod.nasa.gov/apod/ap170128.html,cac65683-cd83-4f54-83ab-b485132be40d.txt,Galaxy,science & technology
Galaxy Cluster Abell 2666,"Explanation:   The galaxies of Abell 2666 lie far beyond the Milky Way, some 340 million light-years distant toward the high flying constellation Pegasus.  Framed in this sharp telescopic image, the pretty cluster galaxies are gathered behind scattered, spiky, Milky Way stars.",https://apod.nasa.gov/apod/ap170310.html,a93a17c7-987c-4ef0-ba5f-77088821a24a.txt,Galaxy,science & technology
"Samsung Stops Making Galaxy Note 7s, Refund Yours Now","We’ve been warning that you should return your Galaxy Note 7s for a while now. Since then, even some replacement devices have exploded which has reportedly led to Samsung halting all production. That’s a pretty good sign you should trade yours in for something else.",http://lifehacker.com/samsung-reportedly-stops-making-galaxy-note-7s-refund-1787612820,da3496f0-f3db-413a-ae53-31148d2877e0.txt,Galaxy,science & technology
Space Photos of the Week: Spiral Galaxy Survives Two Ragin’ Supernovas,"Click through the gallery to see this week’s helping of the best the universe has to offer. And if you need more when you’re done but can’t wait until the next one, here’s the entire collection.",https://www.wired.com/2017/02/space-photos-week-spiral-galaxy-survives-two-ragin-supernovae/,8845fb36-dd95-4ac5-acc3-e7551a67507a.txt,Galaxy,science & technology
Milky Way galaxy is being pushed across the universe,"(CNN)Our home galaxy, the Milky Way, is being pushed across the universe by a large unseen force, according to new research. Although it may not seem like a friendly gesture, the newly discovered Dipole Repeller is actually helping our galaxy on its journey across the expanding universe.",http://www.cnn.com/2017/01/31/world/milky-way-dipole-repeller-space-trnd/index.html,d34a6bd1-c2cf-4583-aa79-9192fb11e268.txt,Galaxy,science & technology
A Kalahari Sky,"Explanation:   You wake up in the  Kalahari Desert in  Botswana,  Africa.   You go outside your tent, set up your camera, and take  long exposures of the land and sky.   What might you see?  Besides a lot of blowing dust and the occasional  acacia tree,  you might catch many sky wonders.",https://apod.nasa.gov/apod/ap170530.html,32168d7f-471a-471c-b923-6220e78075ec.txt,Galaxy,science & technology
This Ancient Stellar Blob Could Change Our Understanding of How Galaxies Form,"Only a billion or so years after the universe formed, a galaxy far more massive than our own and a fraction of the size blazed into existence.",http://gizmodo.com/this-ancient-stellar-blob-could-change-our-understandin-1794027772,092fbd7a-a453-47df-bcd1-970d682a87e7.txt,Galaxy,science & technology
The Hydrogen Clouds of M33,"Explanation:   Gorgeous spiral galaxy M33 seems to have more than its fair share of glowing hydrogen gas.  A prominent member of the local group of galaxies, M33 is also known as the Triangulum Galaxy and lies about 3 million light-years distant.",http://apod.nasa.gov/apod/ap161007.html,7b95b871-7462-46e1-a150-fb12eccdf565.txt,Galaxy,science & technology
The N44 Superbubble,"Explanation:   What created this gigantic hole?    The vast emission nebula  N44  in our neighboring galaxy the  Large Magellanic Cloud has a large, 250  light-year hole and astronomers are trying to figure out why.",https://apod.nasa.gov/apod/ap170625.html,acfb6e9f-2881-48a3-a3bf-12a39882abfb.txt,Galaxy,science & technology
The Strange Similarity of Neuron and Galaxy Networks,"Christof Koch, a leading researcher on consciousness and the human brain, has famously called the brain “the most complex object in the known universe.” It’s not hard to see why this might be true.",http://nautil.us/issue/50/emergence/the-strange-similarity-of-neuron-and-galaxy-networks,dc0c0d4c-d51e-4452-a8ff-f111523014a1.txt,Galaxy,science & technology
Root your Samsung GALAXY S3 (I9300) via KingoRoot Android (PC Version),PREPERATIONS Free download KingoRoot and install it on your computer. Make sure your device is powered ON. At least 50% battery level USB Cable (the original one recommended) Enable USB Debugging on your device.,http://www.kingoapp.com/root-tutorials/how-to-root-galaxy-s3.htm,58203453-f1e9-4037-94e9-e8fdcff5a21d.txt,Galaxy,science & technology
Samsung Galaxy S4 review,"The Samsung Galaxy S4 is now two and a half years old, and not only was it replaced by the Korean firm's 2014 flagship offering, the Galaxy S5, but the Samsung Galaxy S6 has also been on the market since March this year.  That means that the Galaxy S4 is now feeling a little long in the tooth.",http://www.techradar.com/reviews/phones/mobile-phones/samsung-galaxy-s4-1137602/review,0546b9eb-d1e7-4cab-a7bc-03489590f94c.txt,Galaxy,science & technology
60 Best Galaxy S5 Apps,"This is a list of the best Galaxy S5 apps to showcase the power and the beautiful screen that Samsung delivers. These Samsung Galaxy S5 apps will make you more productive, help you get better battery life, have more fun and do more with your Galaxy S5.",http://www.gottabemobile.com/best-galaxy-s5-apps/,9f6f2e3f-cf0d-4984-85cd-2eef86d07e1d.txt,Galaxy,science & technology
The Cartwheel Galaxy from Hubble,"Explanation:   To some, it looks like the wheel of a cart.  In fact, because of its outward oval appearance, the presence of a central  galaxy, and their connection with what looks like the spokes of a wheel, the galaxy on the right is known as the  Cartwheel Galaxy.",http://apod.nasa.gov/apod/ap161218.html,a9b98a4c-4046-4a6a-b56d-471292ae7f3f.txt,Galaxy,science & technology
The conceptual evolution of mass and matter [excerpt],"From plants and animals to stars and galaxies, all material is made up of matter. But what is matter, exactly? In the following shortened excerpt from Mass, Jim Baggott explains the history behind our modern understanding of matter and speculates on the potential discoveries of the future.",https://blog.oup.com/2017/09/conceptual-evolution-mass-matter/,9089d9e1-af72-4dd3-9f30-f3f847e67414.txt,Physics,science & technology
Seeing Emergent Physics Behind Evolution,"The physicist Nigel Goldenfeld hates biology — “at least the way it was presented to me” when he was in school, he said. “It seemed to be a disconnected collection of facts. There was very little quantitation.",https://www.quantamagazine.org/seeing-emergent-physics-behind-evolution-20170831/,d32a2846-c46e-40ee-a402-b116d7d28596.txt,Physics,science & technology
Experiment reveals evidence for a previously unseen behaviour of light,"Beams of light do not, generally speaking, bounce off each other like snooker balls. But at the high energies in the Large Hadron Collider at CERN they have just been observed doing exactly that  Light is useful, versatile and perplexing.",https://www.theguardian.com/science/life-and-physics/2017/sep/03/experiment-reveals-evidence-for-a-previously-unseen-behaviour-of-light,1aec1003-8a90-46e4-bab3-6a5ae51fc50a.txt,Physics,science & technology
What Does Space Look Like Under a Microscope?,"Look at space under a microscope and what do you see? Nothing. Magnify 1,000 times. Nothing. Magnify 1,000,000 times. Still nothing. Magnify 1,000,000,000 times. Absolutely nothing.  At this point, the average person would probably be satisfied with the conclusion that space is, in fact, nothing.",https://www.space.com/38030-what-does-space-look-like-under-a-microscope.html,dc718e2f-742d-487c-b414-b6ce85332ab9.txt,Physics,science & technology
3 of Nature’s Greatest Mysteries May Be Solved Thanks to Quantum Biology,"Quantum mechanics is known for weird occurrences and bizarre outcomes. Consider  where a particle can be in two places at once, while also occurring in two different states—as a particle and a wave. What about quantum tunneling where a particle can pass through a solid object like a ghost.",http://bigthink.com/philip-perry/3-of-natures-greatest-mysteries-may-be-solved-thanks-to-quantum-biology,8155ce2a-df87-4e35-93a6-0c1d695793ab.txt,Physics,science & technology
What can particles tell us about the cosmos?,"In particle physics, scientists study the properties of the smallest bits of matter and how they interact. Another branch of physics—astrophysics—creates and tests theories about what’s happening across our vast universe.",http://www.symmetrymagazine.org/article/what-can-particles-tell-us-about-the-cosmos,2c68b54f-9a6f-4f8e-b31e-94d8d759a14b.txt,Physics,science & technology
Entanglement is an inevitable feature of reality,Credit: CC0 Public Domain(Phys.,https://phys.org/news/2017-09-entanglement-inevitable-feature-reality.html,58e7a06d-77db-4b84-9cc8-f68999feb215.txt,Physics,science & technology
"Way to Go, Einstein; His Time Spent Being Wrong","When you hear someone say “Einstein”, what’s the first thing that pops into your head? Is it high IQ… genius… or maybe E=MC2? Do you picture his wild grey hair shooting in all directions as he peacefully folds the pages back from his favorite book?  You might even think of nuclear bombs,",https://hackaday.com/2017/08/31/way-to-go-einstein-his-time-spent-being-wrong/,1919ee53-bd16-4a49-9f6b-ffe7bd9a49fa.txt,Physics,science & technology
"There Are No Hard Subjects, Only Missing Prerequisites","The common view of learning is that some subjects are clearly harder than others. Quantum mechanics is a lot harder than, say, learning state capitals.  This idea points to some domains of knowledge as being intrinsically harder than others.",https://www.scotthyoung.com/blog/2016/04/12/no-hard-subjects/,a368b9ad-1071-471f-b9be-ff59c7be5b83.txt,Physics,science & technology
The never-ending conundrums of classical physics,During its teenage and young adult years—what is now referred to as its “classical” period—physics made a lot of mistakes.,https://arstechnica.com/science/2014/08/the-never-ending-conundrums-of-classical-physics/,07b3ac83-d4d9-446a-8c43-c31d1b81f049.txt,Physics,science & technology
The 7 Biggest Unanswered Questions in Physics,"If Isaac Newton suddenly popped out of a time machine, he’d be delighted to see how far physics had come. Things that were deeply mysterious a few centuries ago are now taught in freshman physics classes (the composition of stars is one good example).",https://www.nbcnews.com/mach/science/7-biggest-unanswered-questions-physics-ncna789666,cb59ec77-ff4d-45b1-98a5-b9ecab7c1bdc.txt,Physics,science & technology
Visions of Future Physics,"Get Nima Arkani-Hamed going on the subject of the universe — not difficult — and he’ll talk for as many minutes or hours as it takes to transport you to the edge of human understanding, and then he’ll talk you past the edge, beyond Einstein, beyond space-time and quantum mechanics and all",https://www.quantamagazine.org/20150922-nima-arkani-hamed-collider-physics/,b30fcff2-a0c3-4987-96f9-98fc4a7e555b.txt,Physics,science & technology
Frontier of Physics : Interactive Map,"“Ever since the dawn of civilization,” Stephen Hawking wrote in his international bestseller A Brief History of Time, “people have not been content to see events as unconnected and inexplicable. They have craved an understanding of the underlying order in the world.",https://www.quantamagazine.org/20150803-physics-theories-map/,69eee624-90a3-43fe-af3e-83955daee102.txt,Physics,science & technology
The Best Teacher I Never Had,"Thirty years ago I went on vacation and fell for Richard Feynman.  A friend and I were planning a trip together and wanted to mix a little learning in with our relaxation. We looked at a local university’s film collection, saw that they had one of his lectures on physics, and checked it out.",https://www.gatesnotes.com/Education/The-Best-Teacher-I-Never-Had,d85c2418-9a20-4429-a116-1772f438b6bf.txt,Physics,science & technology
How to become a GOOD Theoretical Physicist,"This is a web site (under construction) for young students - and anyone else - who are (like me) thrilled by the challenges posed by real science, and who are - like me - determined to use their brains to discover new things about the physical world that we are living in.",http://www.staff.science.uu.nl/~gadda001/goodtheorist/,67a0f2fb-91f1-4fa7-a052-ecdb90b7303d.txt,Physics,science & technology
Cosmic uncertainty: Five universal truths that might be wrong,Cosmic uncertainty: Are there really just three dimensions? Many physics theories demand the existence of more dimensions of space.,https://www.newscientist.com/round-up/cosmic-uncertainty/,cc579f3b-5b5b-45c0-ab95-3854239f5ce9.txt,Physics,science & technology
Rethinking the origins of the universe,"Black holes have long captured the public imagination and been the subject of popular culture, from Star Trek to Hollywood. They are the ultimate unknown – the blackest and most dense objects in the universe that do not even let light escape.",http://www.unc.edu/spotlight/rethinking-the-origins-of-the-universe/,d726722d-cccf-447e-bec4-92692963b280.txt,Physics,science & technology
The Physics of Productivity: Newton’s Laws of Getting Stuff Done,"In 1687, Sir Isaac Newton published his groundbreaking book, The Principia: Mathematical Principles of Natural Philosophy, which described his three laws of motion. In the process, Newton laid the foundation for classical mechanics and redefined the way the world looked at physics and science.",http://jamesclear.com/physics-productivity,e5005959-21bc-4b19-a810-6b7852f0b59e.txt,Physics,science & technology
Radical New Theory Could Kill the Multiverse Hypothesis,"Though galaxies look larger than atoms and elephants appear to outweigh ants, some physicists have begun to suspect that size differences are illusory.",https://www.wired.com/2014/08/multiverse/,999426dc-e0c4-4261-a3e4-8ba0d3ccf17d.txt,Physics,science & technology
Simulations back up theory that Universe is a hologram,"In 1997, theoretical physicist Juan Maldacena proposed1 that an audacious model of the Universe in which gravity arises from infinitesimally thin, vibrating strings could be reinterpreted in terms of well-established physics.",http://www.nature.com/news/simulations-back-up-theory-that-universe-is-a-hologram-1.14328,8d0f676a-92c3-42aa-9d24-e104a78166ce.txt,Physics,science & technology
This Physicist Has A Groundbreaking Idea About Why Life Exists,"Why does life exist?      Popular hypotheses credit a primordial soup, a bolt of lightning,   and a colossal stroke of luck.",http://www.businessinsider.com/groundbreaking-idea-of-lifes-origin-2014-12,8c3749bf-b05a-4f86-8020-f4f4242cd20e.txt,Physics,science & technology
"The Feynman Lectures on Physics, The Most Popular Physics Book Ever Written, Now Completely Online","Last fall, we let you know that Caltech and The Feynman Lectures Website joined forces to create an online edition of The Feynman Lectures on Physics. They started with Volume 1. And now they’ve followed up with Volume 2 and Volume 3, making the collection complete.",http://www.openculture.com/2014/08/the-feynman-lectures-on-physics-the-most-popular-physics-book-ever-written-now-completely-online.html,485f67e1-8d14-40d5-80c5-747b7aed0c01.txt,Physics,science & technology
The Backwards Brain Bicycle - Smarter Every Day 133,Get your own here  ⇒http://bit.ly/BuyBackwardsBike⇐ Shirt: https://goo.gl/doOG3GPatreon Support Link: http://www.patreon.com/smartereverydayTweet ⇒ http://bit.ly/BackwardsBike ⇐ ↓↓↓↓↓↓↓READ MORE: ↓↓↓↓↓↓↓Here's the link from the Amsterdam meetup!  (I usually make a,http://www.youtube.com/watch?v=MFzDaBzBlL0,67bffe8f-2418-4e34-b287-c997e87ccbf5.txt,Physics,science & technology
"Why Physicists Are Saying Consciousness Is A State Of Matter, Like a Solid, A Liquid Or A Gas","There’s a quiet revolution underway in theoretical physics. For as long as the discipline has existed, physicists have been reluctant to discuss consciousness, considering it a topic for quacks and charlatans. Indeed, the mere mention of the ‘c’ word could ruin careers.",https://medium.com/the-physics-arxiv-blog/why-physicists-are-saying-consciousness-is-a-state-of-matter-like-a-solid-a-liquid-or-a-gas-5e7ed624986d,8c52f7fc-7225-4a72-aabe-60e6e2f8c86c.txt,Physics,science & technology
How Nature Solves Problems Through Computation,There are many patterns of collective behavior in biology that are easy to see because they occur along the familiar dimensions of space and time. Think of the murmuration of starlings. Or army ants that span gaps on the forest floor by linking their own bodies into bridges.,https://www.quantamagazine.org/how-nature-solves-problems-through-computation-20170706/,ca822ac2-0a99-402b-a4b5-a5127b965077.txt,Physics,science & technology
"If you can’t explain something in simple terms, you don’t understand it","In the early 1960s, Richard Feynman gave a series of undergraduate lectures that were collected into a book called the Feynman Lectures on Physics.",http://kottke.org/17/06/if-you-cant-explain-something-in-simple-terms-you-dont-understand-it,539bc627-31d2-42a8-8837-a3164ef82c87.txt,Physics,science & technology
"No more physics and maths, Finland to stop teaching individual subjects","Finland, one of the leading educational hotspots in the world, is embarking on one of the most radical overhauls in modern education.",http://www.sciencealert.com/no-more-physics-and-maths-finland-to-stop-teaching-individual-subjects,eea3fbf7-3cd9-4ce2-9763-fa95e8f4ead3.txt,Physics,science & technology
